"p_val" "avg_log2FC" "pct.1" "pct.2" "p_val_adj" "fdr"
"CNPY3" 0.106306739425017 0.437068357738411 0.552 0.345 1 0.236866808454216
"MGST1" 0.106364108961526 0.156615517518749 0.952 0.828 1 0.236866808454216
"UXT" 0.107122615033262 0.364540631730361 0.667 0.448 1 0.238309005907329
"MED29" 0.1082362829962 0.390984385502937 0.6 0.414 1 0.240537509988452
"ARL2" 0.108955203378604 0.328840766770811 0.724 0.517 1 0.241885053781633
"CCNB1IP1" 0.109791931283264 0.444053818643154 0.543 0.379 1 0.24349108392955
"RUVBL2" 0.109945817481246 0.410585060923435 0.6 0.379 1 0.243580991512575
"WDR34" 0.110886743981466 0.42634025502912 0.571 0.379 1 0.245412577565571
"UBAP2L" 0.111010062226785 0.341623200636792 0.695 0.552 1 0.24543274045819
"C19orf60" 0.111415784263021 0.286058429793635 0.771 0.586 1 0.246076588264371
"RP11-522H2.3" 0.111779692332302 0.194580005141609 0.867 0.759 1 0.246449168124259
"ARID4B" 0.111834300432673 0.299382986413655 0.79 0.552 1 0.246449168124259
"MIR21" 0.111928519352851 0.451578011013528 0.514 0.345 1 0.246449168124259
"EXOSC7" 0.112644976199562 0.467543063494471 0.514 0.345 1 0.247772828917973
"RP11-282K24.1" 0.113242762098558 0.182035551206565 0.876 0.724 1 0.24883302223906
"OST4" 0.113839321977656 0.207318605653172 0.886 0.724 1 0.249888358457593
"MAPRE1" 0.114138477852693 0.353163131240019 0.667 0.586 1 0.25028937643412
"PPME1" 0.114460579280417 0.430242469007957 0.571 0.448 1 0.250739841869129
"CPSF3" 0.114720244500185 0.471428593543812 0.495 0.345 1 0.250753863268262
"RP4-814D15.2" 0.11474370488717 0.233206831870289 0.838 0.69 1 0.250753863268262
"PAPD4" 0.114817031854802 0.444355483336033 0.562 0.379 1 0.250753863268262
"TBC1D9B" 0.115049798040954 0.339494702826272 0.733 0.552 1 0.25075936231133
"GORASP2" 0.115052922865971 0.429358752854629 0.543 0.379 1 0.25075936231133
"PMM1" 0.115251766844755 0.403483090972305 0.61 0.414 1 0.250938244122978
"RBBP7" 0.115379819842218 0.293193283026502 0.771 0.586 1 0.250962786276241
"PSMD13" 0.115704348983968 0.352415427063054 0.657 0.586 1 0.251221155847889
"LSM2" 0.115865925574058 0.424601924687005 0.543 0.345 1 0.251221155847889
"DYNC1I2P1" 0.115934669117607 0.329286147564986 0.676 0.483 1 0.251221155847889
"OSBPL8" 0.115969612395717 0.350990686858507 0.676 0.552 1 0.251221155847889
"MYO19" 0.116083112032087 0.373686979051977 0.676 0.552 1 0.251221155847889
"ACTR1A" 0.116454570104952 0.354165749511575 0.676 0.517 1 0.25177150015648
"NDUFAB1" 0.11689687487017 0.394575747724354 0.6 0.414 1 0.252473752860297
"SRSF6" 0.117189102658558 0.124290660496233 0.99 0.966 1 0.252850784752251
"ARPC2" 0.117961697420838 0.172100215538485 0.914 0.897 1 0.254262475182931
"LSM4" 0.118434865341709 0.244792744158671 0.829 0.724 1 0.254550690277922
"VIT" 0.118441631709327 0.348914199611271 0.676 0.483 1 0.254550690277922
"RCOR3" 0.118453350486705 0.345760139162892 0.686 0.483 1 0.254550690277922
"RELA" 0.118750778766953 0.327977069964229 0.657 0.483 1 0.254550690277922
"EPS8L2" 0.118778828550126 0.292875168882 0.771 0.517 1 0.254550690277922
"DERL1" 0.1188061155648 0.382034084975299 0.648 0.414 1 0.254550690277922
"ZNF460" 0.119332238876921 0.332707524420753 0.619 0.483 1 0.255423288193729
"SH3GLB1" 0.11946619113993 0.360245580816922 0.657 0.483 1 0.255455566925085
"NUPR1" 0.11981191169918 0.279404647978071 0.762 0.517 1 0.255859419611982
"SNX6" 0.119893176151357 0.424804998561112 0.552 0.31 1 0.255859419611982
"RUVBL1" 0.120047878849005 0.386221056047645 0.61 0.448 1 0.255935408379475
"RSL24D1" 0.12031612848404 0.406667485427915 0.59 0.414 1 0.256253082370864
"DCLRE1C" 0.12052686421251 0.396091647785439 0.6 0.448 1 0.256447753656122
"HBP1" 0.120684419306378 0.406510438716779 0.6 0.414 1 0.256528998110193
"RASSF7" 0.12092759461794 0.37188132125358 0.638 0.483 1 0.2566552364227
"CCNL2" 0.120982668448671 -0.120368187516931 0.933 0.966 1 0.2566552364227
"PAFAH1B3" 0.121517747742385 0.255898747169258 0.81 0.655 1 0.257463157577255
"KRT14" 0.121615696413895 0.324706686807797 0.762 0.586 1 0.257463157577255
"ADCK3" 0.12172292605793 0.415460270797321 0.571 0.379 1 0.257463157577255
"CDC25B" 0.12265617436434 0.258021613608415 0.829 0.759 1 0.259182024295936
"SNX5" 0.123241847892932 0.276866255408326 0.8 0.655 1 0.260102355962938
"CTC-512J14.7" 0.123333783492896 0.109142121170811 0.914 0.897 1 0.260102355962938
"DDX27" 0.123491225322103 0.248980566501612 0.838 0.655 1 0.260165277154136
"C19orf43" 0.123605745916413 0.326357595351777 0.705 0.552 1 0.260165277154136
"MTDH" 0.12417357683405 0.257636572435993 0.81 0.621 1 0.261104712931872
"MRPS27" 0.124695722754891 0.382503479789161 0.648 0.414 1 0.261545205396686
"NMRAL1" 0.124896880493054 0.347754703459309 0.676 0.483 1 0.261545205396686
"C4orf3" 0.124938227224878 0.346201012644966 0.648 0.448 1 0.261545205396686
"PNN" 0.125038902688316 -0.194899266898096 0.781 0.793 1 0.261545205396686
"CUEDC2" 0.125039373884497 -0.256984590047089 0.6 0.724 1 0.261545205396686
"ACYP1" 0.125113295089713 0.335414572856798 0.695 0.448 1 0.261545205396686
"PAFAH1B2" 0.125597274176794 0.267714486612402 0.829 0.655 1 0.262113833831826
"ARRDC1" 0.125629245624375 -0.292643814379389 0.552 0.621 1 0.262113833831826
"LIPA" 0.126165199580238 0.410575625786236 0.543 0.379 1 0.262642119371297
"ALG3" 0.126190022358221 0.424366247426357 0.552 0.379 1 0.262642119371297
"SKP1" 0.126249096933713 0.128750007354947 0.952 0.897 1 0.262642119371297
"TPM2" 0.126859509636967 0.214084933062141 0.848 0.69 1 0.26365675648921
"PTMAP3" 0.127219213317988 0.190246740178889 0.829 0.655 1 0.26414887866701
"SEPT10" 0.127774679910563 0.371171997263225 0.6 0.483 1 0.265046126571235
"RP11-236M5.1" 0.128071693389161 0.222871162222098 0.829 0.655 1 0.265084067777056
"INTS11" 0.128073024167779 0.372145586459462 0.619 0.483 1 0.265084067777056
"RTCB" 0.128163027650238 0.296501197920059 0.762 0.621 1 0.265084067777056
"USP10" 0.128427833571031 0.373665215185288 0.629 0.517 1 0.265376359946293
"RAN" 0.128824731278867 0.183993878598041 0.914 0.793 1 0.26594077571401
"SBDSP" 0.129288374178229 0.413158508909732 0.59 0.414 1 0.266641762100782
"ANKRD12" 0.129934953370885 0.292839112355932 0.752 0.69 1 0.267718326744038
"PTGES3" 0.13018925091112 0.247429905742829 0.867 0.655 1 0.267985345026816
"CRYAB" 0.130786206059817 0.237142957115578 0.848 0.69 1 0.268956513705786
"PRPF39" 0.131003448899754 0.407190154510449 0.6 0.448 1 0.269132711040123
"AHSA1" 0.131125775130924 0.426642153970708 0.543 0.345 1 0.269132711040123
"NDUFA5" 0.131247594774336 0.264072760615957 0.8 0.586 1 0.269132711040123
"EPRS" 0.131527966911165 0.3383523220945 0.686 0.552 1 0.269450525159288
"RTFDC1" 0.132197026047156 0.261607164864659 0.8 0.69 1 0.270187175471389
"LSM7" 0.132418446710743 0.269357993802224 0.79 0.621 1 0.270187175471389
"PTBP1" 0.132475531880856 0.192242720823118 0.876 0.793 1 0.270187175471389
"DPY30" 0.132654457508936 0.293084231676837 0.724 0.552 1 0.270187175471389
"GS1-124K5.5" 0.132735887157936 0.225455391733588 0.819 0.69 1 0.270187175471389
"PSMA1" 0.13274804280349 0.251480416587691 0.81 0.621 1 0.270187175471389
"GGCT" 0.132767639505717 0.294975056624374 0.724 0.621 1 0.270187175471389
"PLEC" 0.132976292711533 0.313893429027633 0.743 0.483 1 0.270355773923447
"FOSB" 0.133251319742148 0.337656400780369 0.686 0.483 1 0.270658871574552
"BSDC1" 0.133384966657618 0.311647485066329 0.733 0.586 1 0.270674497967159
"PMPCB" 0.133543562623847 0.36562594125811 0.648 0.448 1 0.270740675545894
"RANP1" 0.133923932923677 0.223356564716278 0.838 0.69 1 0.27125592069084
"FRMD4A" 0.134213347586409 0.223482946706509 0.895 0.621 1 0.271586143091519
"TKT" 0.1347436397154 0.250739407735902 0.819 0.655 1 0.272296878180429
"ARHGEF1" 0.134817998317346 0.391440397265378 0.552 0.414 1 0.272296878180429
"NDUFAF3" 0.135238587659853 0.278371901115761 0.752 0.586 1 0.272357746573468
"MRPL15" 0.135250203400525 0.460573784522371 0.476 0.31 1 0.272357746573468
"SNRNP40" 0.135270211177849 0.426220692833829 0.533 0.345 1 0.272357746573468
"CACYBP" 0.135379130397374 0.322597712063791 0.724 0.517 1 0.272357746573468
"FXYD3" 0.135511892868482 0.139131380472334 0.924 0.862 1 0.272357746573468
"ERCC1" 0.135608556925831 0.250215009427012 0.8 0.655 1 0.272357746573468
"AP000609.2" 0.13649874910718 0.12867808058365 0.943 0.897 1 0.273803000230387
"SMS" 0.136602929078996 0.376793829797387 0.61 0.448 1 0.273803000230387
"FTHL23" 0.136777174410705 0.107279885584829 0.962 0.897 1 0.273803000230387
"CENPT" 0.136866796255079 0.292685155308318 0.771 0.517 1 0.273803000230387
"PKIG" 0.136965204861641 -0.307742135463608 0.476 0.586 1 0.273803000230387
"FRMD8" 0.137972023964434 0.38712815541291 0.648 0.414 1 0.275559367564656
"DYNC1I2" 0.138753982450212 0.26365444260634 0.819 0.655 1 0.276614303662785
"CALR" 0.138757663726609 0.138407237782242 0.981 0.931 1 0.276614303662785
"NFKBIA" 0.139147978716702 0.357655152034356 0.629 0.483 1 0.27713531627636
"TRPS1" 0.13957549628415 -0.12345904484752 0.829 0.793 1 0.277729390291332
"NUDT21" 0.139954269859341 0.313015325514282 0.705 0.586 1 0.277939224148015
"ATF4" 0.139979483199169 0.157121146311391 0.924 0.828 1 0.277939224148015
"SCNM1" 0.140068952886133 -0.310428272579503 0.514 0.586 1 0.277939224148015
"WBSCR22" 0.14091893165902 -0.275191126469549 0.648 0.724 1 0.278439002069346
"DMAP1" 0.141267774842408 0.438766680019254 0.505 0.31 1 0.278439002069346
"BCLAF1" 0.14137087399308 0.277794786524496 0.771 0.621 1 0.278439002069346
"AC026271.5" 0.141452123795034 0.325558578030997 0.638 0.483 1 0.278439002069346
"NACA" 0.141516115552116 0.113821867990693 0.981 0.897 1 0.278439002069346
"UBA3" 0.141548954132369 0.321238132944461 0.676 0.552 1 0.278439002069346
"SRA1" 0.141607054020225 0.399678001634943 0.533 0.345 1 0.278439002069346
"LMF2" 0.141607849678819 0.313351618543065 0.686 0.586 1 0.278439002069346
"PITHD1" 0.141615666582779 0.409259719456742 0.571 0.414 1 0.278439002069346
"GAS6" 0.141616486394507 -0.279381106621647 0.676 0.793 1 0.278439002069346
"MAP1LC3B" 0.141831564880356 0.319511222303868 0.695 0.483 1 0.278447107708577
"DYNC1H1" 0.141989890991811 0.209427971930442 0.886 0.862 1 0.278447107708577
"IFITM2" 0.142009320636854 0.391333772055272 0.562 0.414 1 0.278447107708577
"SPIN1" 0.142327581283582 0.376961465349075 0.61 0.414 1 0.278709897624383
"MEST" 0.142402730382305 0.347085621052642 0.619 0.448 1 0.278709897624383
"PARVA" 0.143221699548337 0.375592471101748 0.629 0.379 1 0.280057718225093
"UQCRH" 0.143636183581108 0.16404033381726 0.924 0.828 1 0.280612871378002
"TTC17" 0.144175065096672 0.304474876651242 0.743 0.552 1 0.281409822790869
"SNRPB2" 0.144349430250884 0.335052114287756 0.657 0.448 1 0.281494487848593
"RBM18" 0.144814456487172 0.346970015349515 0.657 0.483 1 0.282128857820352
"PUM1" 0.1449373006206 0.260243519298794 0.819 0.69 1 0.282128857820352
"RTKN" 0.145379505913239 0.358993130348224 0.6 0.448 1 0.282733536839413
"NR1H2" 0.146437983185852 0.370841593261974 0.581 0.379 1 0.284534562266182
"ZWINT" 0.146593610666652 0.382565478353993 0.61 0.379 1 0.284579647084584
"SIGMAR1" 0.147407579363413 0.359735475151064 0.61 0.483 1 0.285901523512613
"STIM1" 0.147572689244032 -0.255734478226658 0.581 0.655 1 0.285963669238435
"ANAPC16" 0.147879960789576 0.217196797001897 0.838 0.759 1 0.286015404327887
"C19orf70" 0.14790093095032 0.285278230647383 0.686 0.517 1 0.286015404327887
"PRELID1" 0.147998664314849 0.271957432180171 0.743 0.552 1 0.286015404327887
"EPM2AIP1" 0.148252516495068 -0.186387951970262 0.657 0.724 1 0.286043567131344
"NELFE" 0.148392235132167 0.327197464820599 0.657 0.483 1 0.286043567131344
"NDUFA12" 0.148507219034868 0.445374800936528 0.476 0.31 1 0.286043567131344
"SUMO2" 0.148597536125658 0.188929903188368 0.886 0.793 1 0.286043567131344
"RARS" 0.148678764302332 0.360588326542304 0.629 0.483 1 0.286043567131344
"C19orf66" 0.149421484558292 0.325085116703187 0.571 0.379 1 0.287215358064194
"RP11-84E17.1" 0.149607940919658 0.182230997432933 0.79 0.655 1 0.287298764997379
"GLUL" 0.149789870458918 0.226075908357368 0.829 0.655 1 0.287298764997379
"MRPS5" 0.149865944886953 0.391242220530611 0.543 0.345 1 0.287298764997379
"CHI3L1" 0.150295944877379 -0.25019827859457 0.667 0.793 1 0.287866297274053
"ENTPD6" 0.150713161783516 0.292197614696021 0.762 0.517 1 0.288350426780551
"UNC45A" 0.150817068264932 0.394178700164809 0.581 0.379 1 0.288350426780551
"MGMT" 0.151418301378448 0.387429062115147 0.552 0.379 1 0.289242604144252
"TSTD1" 0.151890468427285 0.27599704410841 0.762 0.586 1 0.289886870914951
"ALDH7A1" 0.152227989752776 0.304299292972199 0.724 0.552 1 0.290236284711696
"MORF4L2" 0.152343661775148 0.310066876601588 0.733 0.552 1 0.290236284711696
"CIR1" 0.152761215808055 0.395049318345126 0.533 0.379 1 0.290699594088193
"RUBCN" 0.152943546435574 0.288051885930705 0.714 0.621 1 0.290699594088193
"CHDH" 0.152992666781641 0.272575621744797 0.743 0.69 1 0.290699594088193
"LEPROT" 0.153431273520792 0.21142414457103 0.857 0.724 1 0.291275447699808
"MAT2B" 0.153881575480661 0.362481249353391 0.619 0.414 1 0.291656542240462
"DYNLL1" 0.153903452257182 0.224159397537919 0.819 0.724 1 0.291656542240462
"SNRPD3" 0.154143101815227 0.157330411787681 0.895 0.828 1 0.291853326696847
"PCNP" 0.155011609395519 0.235691984530309 0.81 0.655 1 0.293239391365292
"AZIN1" 0.155733246168369 0.34023203695678 0.657 0.414 1 0.294142555776051
"DNAL4" 0.15582605508183 0.368224569097128 0.533 0.379 1 0.294142555776051
"YIF1B" 0.155899660785911 0.270440170005196 0.724 0.552 1 0.294142555776051
"WASL" 0.156675912794251 0.287811252077404 0.714 0.552 1 0.295347839118286
"CBX3" 0.15701986458008 0.189763530449104 0.924 0.759 1 0.295736800160028
"TIAL1" 0.157210134262915 0.271613395719756 0.771 0.69 1 0.295835883126973
"DYNC1I1" 0.159217008080212 0.279565637977367 0.752 0.552 1 0.299350262785981
"SIPA1L3" 0.159689806660758 0.276743424291628 0.79 0.586 1 0.299976743456267
"VIMP" 0.161011856868881 0.375567913960349 0.571 0.414 1 0.300937044383718
"PSMC6" 0.161067767669822 0.360853124852073 0.59 0.414 1 0.300937044383718
"EIF3G" 0.161118544440017 0.183151402087466 0.895 0.759 1 0.300937044383718
"COX7B" 0.16149670622571 0.296000814276057 0.676 0.552 1 0.300937044383718
"AP2M1" 0.161697373736446 0.143650719037239 0.933 0.862 1 0.300937044383718
"LARP4B" 0.161698320215535 0.315104075958362 0.705 0.552 1 0.300937044383718
"RP11-346A3.2" 0.161707849131214 -0.11602244665182 0.838 0.862 1 0.300937044383718
"RFC1" 0.161886850392142 0.311426425105974 0.676 0.517 1 0.300937044383718
"CEP57" 0.161887732137376 0.294635046994386 0.714 0.586 1 0.300937044383718
"AC006230.3" 0.161917882758285 0.259221099263258 0.743 0.517 1 0.300937044383718
"RP11-142G7.1" 0.161975228731756 0.222144514832631 0.781 0.655 1 0.300937044383718
"AC083873.4" 0.161989433224773 0.210233792444986 0.81 0.621 1 0.300937044383718
"IFRD2" 0.162058094266248 0.314403055767629 0.676 0.517 1 0.300937044383718
"RBM34" 0.162161515773078 0.29679056949751 0.714 0.483 1 0.300937044383718
"MRPL51" 0.162776859093369 0.326545939193666 0.6 0.448 1 0.301315826517465
"PDZD2" 0.162885324485946 0.300391308453323 0.714 0.448 1 0.301315826517465
"NGLY1" 0.16288551916071 0.377350383370286 0.571 0.379 1 0.301315826517465
"KRT17" 0.162942993047349 0.18840929254124 0.924 0.862 1 0.301315826517465
"AQP1" 0.163066685081345 0.169228555848289 0.895 0.724 1 0.301315826517465
"GON4L" 0.163514693070522 0.286520002393764 0.781 0.621 1 0.301492216651297
"FAM127B" 0.163565472502065 0.294943948551952 0.714 0.517 1 0.301492216651297
"RP11-151J4.2" 0.163583026810336 0.278255890255539 0.657 0.517 1 0.301492216651297
"NASP" 0.16376417822866 0.175476431176961 0.914 0.793 1 0.301512949355708
"TRMT1" 0.163874883595843 0.318646138146971 0.619 0.517 1 0.301512949355708
"RHOA" 0.164069414429102 0.103694616665023 0.981 0.897 1 0.301612636106193
"SENP5" 0.164526842383828 0.277210772800547 0.771 0.552 1 0.302083033277814
"AC073150.4" 0.164746923800694 0.240074089754676 0.762 0.621 1 0.302083033277814
"CTD-2197O4.1" 0.164747005584736 0.224976246502034 0.771 0.724 1 0.302083033277814
"PPP1R2" 0.165442224944969 -0.238305806855777 0.629 0.69 1 0.303099182784944
"PCBD1" 0.165802490967954 0.407876993288914 0.495 0.31 1 0.303144435636314
"PHLDA2" 0.165933281659979 0.430125331459163 0.438 0.345 1 0.303144435636314
"AKAP9" 0.166087587600134 0.207590642056672 0.857 0.724 1 0.303144435636314
"NPNT" 0.166181412899417 0.227595289540288 0.829 0.69 1 0.303144435636314
"SNHG1" 0.166697534235517 0.252204177917653 0.781 0.621 1 0.303144435636314
"PTS" 0.166739011085273 0.414430232997105 0.476 0.31 1 0.303144435636314
"AC092155.1" 0.166739833511786 -0.1228886202314 0.924 0.931 1 0.303144435636314
"DTX2" 0.167002857060135 0.315837640207545 0.705 0.552 1 0.303144435636314
"CCDC124" 0.167057086501608 0.238879671376651 0.781 0.621 1 0.303144435636314
"NR4A2" 0.167219543250349 0.425728941411836 0.476 0.31 1 0.303144435636314
"AC011998.4" 0.167273453099053 0.309996841046727 0.552 0.379 1 0.303144435636314
"BRK1" 0.167273477449242 0.179843267534662 0.886 0.793 1 0.303144435636314
"RP11-16F15.1" 0.167300744841632 -0.134906923372183 0.886 0.897 1 0.303144435636314
"ARPP19" 0.167922514246411 0.294152366295235 0.686 0.552 1 0.304014728825221
"C20orf27" 0.168507610969446 0.310216814473733 0.676 0.448 1 0.304817218832778
"SF3B4" 0.168902912236357 0.278389007109627 0.714 0.517 1 0.305275322452423
"EMP2" 0.169522981202005 0.17941211322024 0.876 0.759 1 0.30613856017068
"TFRC" 0.16997829799458 0.258996087727451 0.79 0.759 1 0.306703075054873
"CDC42EP1" 0.170226846585967 0.260656030351549 0.724 0.552 1 0.306893870229231
"MDH2" 0.170413935967469 0.19448947829925 0.867 0.724 1 0.306973636541568
"CEP95" 0.170797642285797 -0.190001496100811 0.648 0.586 1 0.30740714679412
"IDH2" 0.171372614767227 0.315392307330514 0.638 0.483 1 0.308183890489348
"RBX1" 0.17181245901913 0.161337429655188 0.895 0.759 1 0.308641394347457
"PSMD14" 0.171914261998095 0.412934706031614 0.486 0.345 1 0.308641394347457
"COMMD3" 0.172363983996017 -0.230505885433646 0.61 0.655 1 0.309024921384007
"UBE2L6" 0.172551064271729 0.412429804745413 0.457 0.345 1 0.309024921384007
"RP1-222H5.1" 0.172559286021782 0.167546101759874 0.886 0.828 1 0.309024921384007
"PLPP1" 0.172768361101725 0.257016533333017 0.752 0.586 1 0.309029495457363
"JUNB" 0.172864672526188 0.29649184897951 0.714 0.621 1 0.309029495457363
"PPP6R3" 0.17313165669645 0.269390301918667 0.743 0.621 1 0.309029495457363
"C14orf166" 0.173137046314875 0.298267801772492 0.667 0.517 1 0.309029495457363
"DYNLRB1" 0.173650411635545 0.214512948204173 0.8 0.759 1 0.309665236150893
"HSPD1" 0.17378142149743 0.202553756763011 0.867 0.724 1 0.309665236150893
"ZFHX4" 0.174062041494424 0.300918584723162 0.686 0.483 1 0.309796644619288
"HNRNPK" 0.174143483806468 0.107043036584102 0.971 0.966 1 0.309796644619288
"VPS29" 0.174406227051513 0.280102890171668 0.695 0.621 1 0.309812331112134
"SHTN1" 0.174689032704766 0.336002519020925 0.61 0.379 1 0.309812331112134
"SAT2" 0.174719475703999 -0.326119034743174 0.41 0.448 1 0.309812331112134
"RP11-384C4.3" 0.174838646230765 -0.167563154700387 0.8 0.828 1 0.309812331112134
"AARD" 0.174873130590516 0.206729386127416 0.81 0.69 1 0.309812331112134
"CECR5" 0.175179354882583 0.341116206976941 0.61 0.448 1 0.310053417493555
"ATP2B4" 0.17529776745215 0.229937285120991 0.848 0.724 1 0.310053417493555
"RBL2" 0.175655748179224 0.320998801538193 0.648 0.483 1 0.3104310878595
"PMAIP1" 0.176076744244642 0.402609627593882 0.505 0.379 1 0.310919411160014
"SSB" 0.177175978610387 0.264258744587071 0.705 0.621 1 0.312603594444763
"RBBP4" 0.177545508959402 0.155446969152699 0.933 0.862 1 0.312998604391924
"BRD8" 0.178520758364566 0.333411464353352 0.676 0.483 1 0.314270609036932
"KIAA0114" 0.178559522398369 -0.211437160737995 0.648 0.69 1 0.314270609036932
"AP2S1" 0.179133571758167 0.270622147051565 0.695 0.517 1 0.315001634085307
"WDR18" 0.179268030938265 0.337849323227024 0.59 0.414 1 0.315001634085307
"ARFGAP2" 0.179534334030606 0.297660492181972 0.695 0.517 1 0.315208673386473
"TRIP6" 0.179679211213788 0.195797977986381 0.857 0.69 1 0.315208673386473
"HNRNPD" 0.180657348924185 -0.191704493067089 0.724 0.655 1 0.31666610345683
"NT5C3A" 0.180821970117819 0.329995355272581 0.619 0.448 1 0.316696343751583
"METAP2" 0.181077554143803 0.339635492515238 0.571 0.483 1 0.316725043133956
"TCN2" 0.181133121457251 0.381679363691498 0.505 0.345 1 0.316725043133956
"RP11-308D13.2" 0.181593132294688 0.146350871144762 0.933 0.828 1 0.317162775144673
"YWHAB" 0.181678630154999 0.126288496801244 0.962 0.862 1 0.317162775144673
"MPZL2" 0.182384632371129 0.359874360721912 0.552 0.379 1 0.318136830329184
"TARS" 0.183767954172994 0.348258846059169 0.543 0.414 1 0.320097976243084
"FIS1" 0.183806841639817 0.307802776731531 0.629 0.517 1 0.320097976243084
"RNF5" 0.184231045228414 0.360846427082668 0.533 0.345 1 0.320449299230365
"KARS" 0.18430680960853 0.271964046564747 0.733 0.552 1 0.320449299230365
"RIPK4" 0.18463873759048 0.33227854419341 0.61 0.448 1 0.320592454807751
"ALDH18A1" 0.184687510028849 0.399185963711552 0.505 0.31 1 0.320592454807751
"RAB24" 0.184871658573732 -0.345912428481393 0.381 0.517 1 0.320653102723931
"WDR41" 0.185027240721594 0.373216442086431 0.543 0.448 1 0.320664145411858
"GLA" 0.185474433697712 0.428215317642417 0.429 0.241 1 0.320815153244114
"C3orf14" 0.185700313747612 0.31912415767318 0.638 0.414 1 0.320815153244114
"RNPC3" 0.185757327430482 -0.253339634854149 0.686 0.759 1 0.320815153244114
"BCAM" 0.185956728948786 0.241255373946156 0.743 0.586 1 0.320815153244114
"SRSF1" 0.18604065233179 0.164931363092493 0.924 0.793 1 0.320815153244114
"PROM1" 0.186197324323909 -0.166210837378058 0.771 0.897 1 0.320815153244114
"RND3" 0.18622537954866 0.375230769871484 0.571 0.414 1 0.320815153244114
"TSPYL1" 0.186736131918262 0.344657322691142 0.6 0.448 1 0.320815153244114
"ZNF131" 0.1867881548931 0.349324993764779 0.552 0.379 1 0.320815153244114
"PRPF40A" 0.186907261231296 0.244463375460449 0.81 0.621 1 0.320815153244114
"LAMB2" 0.187143344719434 0.160435992787558 0.924 0.759 1 0.320815153244114
"EMC4" 0.187324322170974 0.253966961898249 0.771 0.621 1 0.320815153244114
"SLPI" 0.187337621097294 0.204431734766013 0.829 0.621 1 0.320815153244114
"POLR2K" 0.187497314995716 0.28960264173593 0.648 0.448 1 0.320815153244114
"TGOLN2" 0.187521106811731 0.227675375111751 0.81 0.724 1 0.320815153244114
"DNAJA3" 0.187567093001449 0.357712566474225 0.562 0.414 1 0.320815153244114
"GRB7" 0.187684950988479 0.3655449813671 0.552 0.345 1 0.320815153244114
"PDCD5" 0.187801518278779 0.218574785866753 0.81 0.621 1 0.320815153244114
"PSMB2" 0.189277578962024 0.233789174639067 0.781 0.655 1 0.323079838911351
"UBE2V2" 0.189912782920108 0.304852535544286 0.61 0.448 1 0.323883950683014
"SPSB3" 0.190050098562718 0.225384711075309 0.8 0.655 1 0.323883950683014
"DENR" 0.190496126084071 0.340142775261577 0.581 0.414 1 0.324376591447365
"ZNF644" 0.190641058631002 0.28050926911032 0.733 0.655 1 0.324376591447365
"SF3B2" 0.191178811859904 0.191113460780092 0.886 0.724 1 0.324953444873693
"NAGA" 0.191429821094365 0.327700137019025 0.619 0.448 1 0.324953444873693
"TUBG1" 0.191433718571473 0.401696568512547 0.476 0.379 1 0.324953444873693
"C9orf142" 0.192000475022616 0.297469715824558 0.629 0.448 1 0.32548784103448
"TM9SF4" 0.192051457622951 0.291180364061829 0.695 0.517 1 0.32548784103448
"WDR45B" 0.192301682242859 0.383106674770721 0.505 0.345 1 0.325655094672895
"HIBCH" 0.192515288860407 -0.26295841592159 0.562 0.552 1 0.325760122646468
"DDB2" 0.192880236085454 0.341030632612645 0.6 0.448 1 0.325985781942253
"THEM6" 0.192952031005373 0.373224246194234 0.543 0.345 1 0.325985781942253
"ELF3" 0.193382829373671 0.332367950844394 0.59 0.517 1 0.326118078939843
"PNKD" 0.193483565736895 0.146368959889908 0.857 0.759 1 0.326118078939843
"ATP5C1" 0.193485598254211 0.226177158529037 0.8 0.655 1 0.326118078939843
"TMX4" 0.194063373903821 0.333814221758263 0.6 0.448 1 0.326417564300977
"MRPL43" 0.194114563406853 0.311147059809981 0.619 0.483 1 0.326417564300977
"GPAA1" 0.194118960994253 0.210945437231532 0.829 0.655 1 0.326417564300977
"IKBKB" 0.195055037733301 0.308441136376656 0.629 0.448 1 0.327735165042115
"RP11-721G13.1" 0.195698270678326 0.206658375341421 0.8 0.621 1 0.328559049756034
"CSDE1" 0.195907602184232 0.173724179291607 0.895 0.793 1 0.328653736997592
"REEP3" 0.196674865706485 0.254374262019223 0.743 0.552 1 0.329620475271428
"THOC5" 0.1969647838759 0.32369318429134 0.61 0.483 1 0.329620475271428
"COX7A2L" 0.196975084417795 0.222696199122985 0.79 0.586 1 0.329620475271428
"RP11-641D5.1" 0.197097399126936 0.138107407890771 0.914 0.828 1 0.329620475271428
"RP11-252C19.2" 0.197534705894749 0.157218244491106 0.905 0.793 1 0.33009493232334
"DDX5" 0.197917387524874 0.127613912671847 0.943 0.897 1 0.330232143712822
"NDUFS4" 0.197971478485545 0.294141758115476 0.667 0.517 1 0.330232143712822
"BICC1" 0.198077819099966 0.271524726338905 0.714 0.586 1 0.330232143712822
"TMEM208" 0.198953285604479 0.375759871676243 0.467 0.345 1 0.331238032304624
"SPCS1" 0.199048123438005 0.146380332929974 0.924 0.862 1 0.331238032304624
"TRA2B" 0.199143572702454 0.180080598612314 0.886 0.793 1 0.331238032304624
"NFIC" 0.199370186587624 0.243446917235461 0.771 0.724 1 0.331358492634806
