"1" "2" "3"
"AC104135.2" -5.18575775155397e-06 -9.46925504138261e-05 0.0002520997117163
"POLE4" -0.0001264452406554 0.0001401845021179 -0.0002725574624421
"TACR1" 3.56582139420554e-05 -8.7071881338291e-05 -0.000326276367625
"MIR5000" 2.36812786062224e-05 8.99929472274722e-06 -0.000362785956596
"RP11-355F16.1" -0.0002521971195345 0.000390014218649 -0.000106610492378
"EVA1A" -0.0001935677129197 0.0001867768007089 -6.36918637766076e-05
"AC007099.1" 0.0001387371568605 -0.0002169773578101 -0.0001422277770871
"MRPL19" 0.0002242209611428 -0.0002064480212674 -0.0004027182215094
"AC005034.3" -0.0001380961797305 0.0001116593777231 -9.4375191895684e-06
"GCFC2" -1.53232790893028e-05 7.05040600947631e-05 -0.0001904766904316
"RP11-342K6.1" 0.0001147673071979 -0.0001373287811442 -0.0002761910893469
"RP11-342K6.2" 0.0002349682651157 -0.0002762535497846 -0.000215586040335
"RP11-342K6.3" -0.0001144422536659 0.000148134730147 -8.92809748124598e-05
"AC073091.2" 0.0001578441559028 -0.0001205653749216 -0.0002254763142791
"LRRTM4" 0.0002482522639625 -0.0002854158973261 2.49228187129996e-05
"AC016716.1" 2.27226005540128e-05 0.000106385559496 -0.0004651360727481
"AC105342.1" -5.837800949826e-05 4.09099038795501e-05 0.0002146765427315
"AC012075.2" -0.0002820377927006 0.0004312040586972 -0.0002233263647947
"AC013262.1" -5.53293975020221e-05 -3.00486070951839e-05 0.0003393781929003
"AC098817.2" -0.0001607150992263 0.0002510757672641 -0.000191231976874
"AC098817.4" -0.0001607150992263 0.0002510757672641 -0.000191231976874
"AC097458.2" 0.0001916255744176 -0.0001888233227344 -0.0002289904193816
"SUCLG1" -0.0001269470404661 0.0002648959220903 -0.0006258325089504
"DNAH6" 8.64634892969591e-06 -3.26692621149189e-05 -4.15127190847508e-05
"LDHAP7" 0.0001455483259703 -6.15696239260724e-05 -0.0003173442808068
"RPL12P18" -0.0001105978892212 6.94809434657099e-05 0.0002987508524198
"TMSB10" -5.59497062649158e-05 -1.73478638278568e-05 0.0003352280573334
"AC022210.2" -0.0001187078794187 0.0002263690148235 -0.0002136484193187
"KCMF1" -0.0001128251621711 0.000193237218864 -0.0003565981290378
"AC011236.7" -0.0002024687136369 0.0002210293317801 -0.000160785738708
"TCF7L1" -9.84862157737394e-05 6.87612815361291e-05 -0.0002416051016444
"AC011236.8" 0.000361464404056 -0.0003732008156761 -0.0004999573830461
"RNU6-674P" -0.0002862471259374 0.0004314165099732 -0.0001144509893107
"AC093162.3" -0.0003337016601383 0.000564435112434 -0.0003541335207071
"AC093162.5" 1.86374019326187e-05 -7.47248628329554e-05 0.0001894931283236
"TGOLN2" 0.0002847571309208 -0.0002816922504837 -0.000227869496008
"PEBP1P2" -0.000247720642161 -0.0002845944872842 0.0049660142765304
"RETSAT" 7.62601863090802e-05 -2.99788446406764e-05 -0.00040200483514
"ELMOD3" -4.45322485467754e-05 -0.0002211586824758 0.0026724190859733
"RF00019.93" 0.0001607995222554 -0.0002110628136538 -0.0001689457870865
"RP11-717A5.2" 0.0002805220607906 -0.0002624552978105 -0.0003211378750037
"CAPG" -5.19372547899743e-05 9.72870665309277e-05 -0.0004450627262631
"SH2D6" 0.000193523758811 -0.0002146158048102 -0.0002634010829895
"MAT2A" 0.0007124928284278 -0.0008370900445648 0.0002152346903806
"GGCX" 4.03181034065299e-05 1.5251092581571e-05 -0.0005638389416813
"VAMP8" 0.000120261694589 -0.0003479755411021 0.0008102331009086
"VAMP5" -0.0001931982987781 0.000243615354589 -8.67413472557341e-05
"RNF181" 8.89476031296445e-05 -0.0002861204287928 0.0010072637014333
"TMEM150A" 0.0001103293701853 -0.0001544287979008 -0.0001690128884207
"USP39" -4.51411233130359e-05 1.72290835039188e-05 -0.0002526235883288
"C2orf68" 0.000574130302894 -0.0008091639394113 0.0003076176978274
"ST3GAL5" -0.0001184934038563 0.0001639007389137 -6.78537147720801e-05
"POLR1A" 1.61597304690231e-05 1.37362403809164e-05 -0.0002653414582538
"PTCD3" 0.0002423725855311 -0.0001920971425663 -0.0001026656126351
"SNORD94" 0.000237857370822 -0.0002668032304901 -0.0003265656946438
"IMMT" 6.38416558823995e-05 0.0001080832054142 -0.0009276682504199
"RF00019.96" 8.39284595577939e-05 -7.54561678655095e-05 -0.0001785107918354
"RP11-301O19.1" 0.0001186893252437 -0.000149240169052 -0.0002203546775139
"MRPL35" 0.0001177993332844 -8.81289326365194e-05 -0.0003426870299288
"REEP1" 0.000273369602228 -0.0002973229118063 -0.0004026697924105
"KDM3A" 9.26232744061259e-05 3.1600957207653e-05 -0.0006516811274499
"CHMP3" 0.0002014583065324 -0.0002123439552461 -0.0002194423711867
"RNU6-640P" 5.72892632479711e-05 -7.23261733979539e-05 -0.0001905989820397
"AC015971.2" 0.0005267781968455 -0.0004662091334154 -0.0004732828131346
"RNF103" 2.38485660578659e-05 -6.14773750347072e-06 -0.0005052589870749
"RMND5A" 0.0001322807259501 -4.74307298898282e-05 -0.0006786640517762
"CD8A" 0.0001384743452193 -0.0001931940129741 -0.0001902125229538
"AC111200.10" -3.41227852777744e-05 0.0001306625674483 -0.0003002697660477
"AC111200.7" -0.0001036266636022 9.43886796980986e-05 -0.0001247061975157
"PLGLB1" 0.000126123476507 -0.0001300583476889 -5.71629510783499e-05
"AC125232.1" -8.95604779910402e-05 9.55816079089535e-05 -3.7004293791719e-05
"RP11-1252D15.1" -3.31142449352107e-05 1.26361319372806e-05 2.60945663516278e-06
"AC092651.1" 0.0004155539027894 -0.0004637353155061 -0.0003295169669754
"AC083899.3" 0.0001689159011017 -0.0001375743403686 -0.0004158847736752
"AC133644.2" -5.23272231721922e-05 0.0001303812891129 -0.0004249734531619
"CYTOR" -0.0003022132958751 0.0004069481145573 -8.73740074230663e-05
"RP13-511M20.1" -2.33108539066472e-05 -7.02685227651076e-05 0.0003384859414344
"RP11-1399P15.1" -0.0002025994407384 0.0002013994904568 -4.68404458916925e-05
"AC133644.3" -0.0002068230848124 0.0003375697107094 -0.0001430352166149
"AC133965.1" 0.0001521102265701 -8.83091353320746e-05 -0.0001205103715562
"AC093616.4" 4.9706021286154e-05 -1.10778128187846e-05 -0.0001092017043024
"PLGLB2" 0.0001301702355055 -0.0001287420900242 -8.43541645773454e-05
"AC093616.3" -0.0001056496862041 0.0001489611335133 -1.55764548355436e-05
"AC108479.2" -0.0002494929636812 0.0002514447320413 1.47044315213655e-06
"RNU2-63P" 0.0003211051380999 -0.0003310363117164 -0.00031972850659
"KRCC1" 0.0001403811582158 -0.000251052975119 -0.0004331816511468
"SMYD1" -0.0001474781149313 0.0002291332454615 -0.0002365644844774
"AC104134.2" -3.41881136430191e-05 9.53620885316972e-06 -9.43729736682226e-05
"EIF2AK3" 0.0001080273776338 -6.83166188093305e-05 -0.0003666519366169
"AC062029.1" -0.0001810892127364 0.0003511708774169 -0.0003479189412198
"RPIA" -0.0001052010555443 6.03074079719574e-06 0.0009617259580979
"AC096579.14" -4.11363879748226e-06 -1.61783393020834e-06 -0.0004839155407699
"IGKC" 0.000118287433621 -0.0001544477934059 -0.0001171057511748
"IGKJ4" -1.03483382466857e-05 -7.95058214037848e-05 0.0002208137878999
"IGKJ3" -2.2379452804254e-05 -6.50164874048486e-05 0.0002327346466923
"IGKV5-2" 0.0003094050508538 -0.0003614750363444 -0.0001401862381172
"IGKV2-24" 9.71947117132927e-05 -0.0001127345841137 -8.79920377172104e-05
"RP4-614C10.2" -4.21932118687062e-05 7.28222037545109e-05 -0.0002925153098985
"RP4-614C10.3" 0.0001752221524179 -0.0002466111952046 -0.0001904880450601
"IGKV6D-41" 0.0002314209686407 -0.000286409489535 -8.96235312268906e-05
"IGKV1D-17" 4.82491323669331e-05 -6.55808303236298e-05 -9.36505841270685e-05
"IGKV1D-43" 0.000230386156322 -0.0002668601771913 4.02377782132841e-05
"RP11-575H3.1" 1.27461833082767e-05 -2.06676630789384e-05 -0.0001681619009444
"AC027612.6" -0.0002108877862513 0.0002698890340506 -1.15550604940044e-05
"AC027612.4" -0.0001690273056923 0.0002515475129772 -0.0001516068988218
"AC027612.5" -0.0001954514049832 0.0002588841053468 -0.000144785361433
"AC073464.5" -0.0002666205801324 0.0004978810517616 -0.0003514107489799
"AC073464.10" -0.0001177312247352 8.46569258793507e-05 -0.0001870746309891
"RP11-71B7.1" 0.0001578441559028 -0.0001205653749216 -0.0002254763142791
"MAL" -6.82264589198654e-05 -2.57869895327867e-05 0.0004750401515661
"MRPS5" -0.0001731961822686 0.0002083954078895 -0.0002142879052154
"ZNF514" 5.44672642068845e-05 -4.34511799756619e-05 -0.0003918376918029
"ZNF2" -0.0001670248038831 0.0002397258261453 -0.0003185817551186
"AC092835.2" 0.0001786588586508 -0.0002511754713333 -0.0001940801811264
"PROM2" -4.28126798652897e-06 2.03058942415929e-05 0.0002489069541309
"KCNIP3" 0.0002359068269778 -0.0002686488922282 -0.0001623260541692
"FAHD2A" 0.0001747734969053 -0.0001975442492675 -0.0003382337339663
"RP11-440D17.3" -8.13524850743268e-05 7.45202206299174e-05 -1.05668931898108e-05
"AC009237.8" 0.0001208013462862 -0.0001975256284853 -8.75748122481993e-05
"AC009237.11" 0.0001000202183629 -0.0001016367559151 -0.0001475854794692
"RP11-440D17.4" 0.0001047341887121 -0.0001147367084388 -4.08290839619692e-05
"AC009237.16" -0.0001565960332677 0.0001634365800866 -0.0001161099544374
"AC008268.3" 0.0003667916255387 -0.0003099754736972 -0.0004642446082066
"ANKRD36C" 0.0002716836602362 -0.0008344361058086 0.0048395728127435
"FAHD2CP" 6.04041784922553e-05 -0.0003167556275718 0.0014781863351963
"GPAT2" -0.0001473365730188 0.0001690202776951 -9.27482880775811e-05
"ADRA2B" 6.88159127838851e-05 -0.0001316947337727 -5.29680339362188e-05
"ASTL" 7.66842242357158e-05 -7.86093179056266e-05 -0.0001362464486564
"DUSP2" -0.0004979632799224 0.0008395564340761 -0.0006097748763351
"STARD7" -6.17559753446784e-05 0.0001100841817805 -0.0006274252414153
"AC012307.3" 9.82594269547288e-05 -4.96946662781121e-05 -0.0002852620252027
"TMEM127" 9.92441025854891e-05 -0.0001808148096597 1.26330458674873e-05
"CIAO1" 0.000206320831214 -0.0002531897271439 -0.0001568086263949
"SNRNP200" 0.0003821307127436 -0.0003500253666198 -0.0009428438235291
"AC021188.4" 1.55236537163172e-06 -0.0002596895222602 0.002289958930466
"ITPRIPL1" 2.54602993369692e-05 -7.50095934753569e-05 0.0001221496665704
"NCAPH" 0.0003094659839797 -0.0002536160891591 -0.0005416148294152
"NEURL3" -0.0001638665369044 0.0001344277900145 0.0002324216415978
"ARID5A" -0.000362183319227 0.0005196002543459 -9.94981367679517e-05
"KANSL3" 6.85349157832477e-05 -1.56933633548278e-05 -0.0003824735538225
"FER1L5" 0.0003768458201129 -0.0004358050200517 -0.000136041468664
"LMAN2L" 8.2981715433373e-05 -0.000125435133576 -0.0002582867480213
"CNNM4" 0.000215582866164 -0.0003233883430029 -5.69769667996124e-05
"MIR3127" -0.0001359032367129 0.0002166540547693 -0.00015014948201
"RP11-353K11.1" -0.0001712151506818 0.0002831813641735 -0.0001565435398938
"CNNM3" -7.08412211193338e-05 0.000123764494257 -0.0002191187936676
"ANKRD23" 0.0001629938696302 -0.000162991113953 -5.36096053184418e-06
"ANKRD39" 0.0003451479074957 -0.0004287865005768 -8.63858987019416e-06
"SEMA4C" 0.0002945568970876 -0.0002587061074753 -0.0003838273434025
"FAM178B" 0.000301929606939 -0.0003449316357636 1.84700801480583e-05
"AC018892.9" 7.83921276402584e-06 2.63974099802679e-05 -0.000314338757526
"FAHD2B" -0.0001437931448496 0.0001448488788656 -0.0003252043056756
"RP11-499E14.1" 9.40515184018433e-05 -9.42200092181324e-05 -0.0003521950552181
"ANKRD36" 0.0006341190999556 -0.0006629270895192 -0.0011023606299547
"RP11-734K23.9" 0.0002348674768156 -0.0002498468825954 -0.0004863863557859
"AC159540.1" 5.72892632479711e-05 -7.23261733979541e-05 -0.0001905989820397
"AC159540.2" -7.3584208248315e-05 0.000149712309465 -0.0003555325511298
"ANKRD36B" 0.0008531725989737 -0.0008451048088954 -0.001285278179895
"COX5B" 0.0003118802476371 -0.0004678698008889 0.0002450230961409
"ACTR1B" -8.27880505933197e-05 8.49928260151326e-05 -0.0005382287795423
"AC017099.3" 5.81780134545618e-05 4.06678062547702e-05 -0.0003411763118106
"TMEM131" 0.0002229948123525 -0.0002600080551544 -0.0005783841886129
"AC079337.1" 0.0001558570856318 -0.0001158298292189 -0.0004794409894689
"VWA3B" -0.0002812101372136 0.0004561983815342 -0.0002329356018438
"CNGA3" 0.000230386156322 -0.0002668601771913 4.02377782132839e-05
"INPP4A" -8.3836556674241e-05 4.70270201433444e-05 6.40174855337924e-05
"COA5" 0.0001462656560982 -0.0002168439629721 -0.0001864682287082
"UNC50" -0.0002755002732102 -5.01495333149253e-05 0.0038017219754879
"MGAT4A" 4.84858857705114e-06 7.95351974325166e-05 -0.0005412777619396
"AC064860.2" 6.00687226108887e-05 -5.402347365497e-05 -0.0001958859858458
"AC109826.1" -0.0002862076027799 0.0004062579220733 -0.0001993709338121
"KIAA1211L" 1.8864369451308e-07 -8.96679192720599e-05 1.61857473957643e-05
"TSGA10" 8.52239862722841e-05 -0.0001506514354978 0.0003933520250591
"AC019097.7" 0.0002060243759203 -0.0002860635990239 -0.0002740139587297
"C2orf15" -0.0001344712356046 8.9637386813071e-05 0.0002290578653196
"RP11-111H13.1" 7.82861803333714e-05 -0.0001854182796338 0.0001305124154523
"LIPT1" 0.000143173178153 -0.0001881391575575 -6.77367666174661e-05
"MITD1" 0.0001992780695586 -0.0002892777937438 -0.0002078850759206
"MRPL30" -0.0003561774152065 0.0001289747816436 0.0029673337342926
"LYG2" -0.0001194779673642 0.000116072949001 -0.0001318758657437
"LYG1" 5.81038468634069e-06 4.35807737925171e-05 -0.0002370725076112
"TXNDC9" 8.80345752947486e-06 2.23104928728783e-05 -0.0005209350524245
"EIF5B" 0.0002875844846159 -0.0003010037250836 -0.0004093213443742
"REV1" 0.0003402745025214 -0.0004371309650107 0.0001416623694546
"RP11-527J8.1" 0.0003924452023506 -0.0003281602294861 -0.0002643400035687
"AFF3" 0.0001067839897113 -0.0001675389114186 -0.0001156139510943
"AC092667.2" -0.0002025724086003 0.0002208982411277 0.000165067239972
"LONRF2" 1.28634036783255e-05 -2.80982649201211e-06 -0.0001672315154586
"CHST10" -8.81127864684486e-05 0.0002050074509109 -0.000261391968915
"AC012493.1" 0.0001105777825952 -0.0001278339997098 -0.0001891350073163
"AC068538.2" -4.16236430980021e-05 -8.98682812647198e-06 0.0003180344127241
"PDCL3" -0.0002603030034912 0.0002910953531309 -1.54522638255418e-05
"NPAS2" 0.0001063895634174 -0.0001509551835912 -0.0002219824273418
"AC092168.2" 0.0001219376518364 -9.02732094225697e-05 -0.0002130621025885
"AC016738.3" 0.0001301702355055 -0.0001287420900242 -8.43541645773454e-05
"RPL31" 0.0002236003339138 -0.0003636996659347 -3.93715223245785e-05
"TBC1D8" 9.633446030848e-05 -3.49828514817652e-05 -0.0004948832193294
"RP11-426K3.1" 7.53126739639182e-05 -7.28605564921657e-05 -0.0003872738013594
"RP11-299H21.1" -0.0001458848776981 0.0001474490471652 0.0004143647839566
"CNOT11" 4.59457018128702e-05 -0.0001241758609296 0.0004904291380013
"RNF149" 0.000161276340048 -6.75671907318757e-05 -0.0005695525114608
"SNORD89" -0.0002056928924235 -5.45134504674574e-05 0.0026386356076832
"MAP4K4" 0.0005618668117027 -0.0005551403423926 -0.0005996916560072
"IL1R1" 0.000190181089202 -2.23731905541725e-05 -0.0004589851397248
"AC007271.3" 6.00687226108886e-05 -5.40234736549699e-05 -0.0001958859858458
"IL1RL2" 0.0001811752733435 -0.0001655215519529 -0.0002428802416384
"IL1RL1" 0.000230386156322 -0.0002668601771913 4.02377782132839e-05
"IL18R1" -9.85130830955651e-05 0.0001341943207192 -4.80992611466935e-05
"SLC9A2" -0.0001650413489928 0.0001443383225219 0.0003044426294272
"MFSD9" -9.4638869110223e-05 0.0001498301740624 -0.0001097697496612
"TMEM182" 0.0001306939612314 -0.0001234964399443 -0.0003882665804432
"AC108051.1" 9.21384644938698e-05 -6.73667736634e-05 -0.0002102399584955
"AC108051.2" -0.0001534547194396 0.0002673181745882 -0.0002006235690052
"AC018880.1" 0.0002112761935029 -0.00026258058387 -0.0001486836708279
"AC068535.1" -0.0003092348279196 0.0004034988112967 -0.0001810033414352
"AC013402.2" -0.0001929729830374 0.0003509367370123 -0.0002094476929142
"POU3F3" -6.82264589198653e-05 -2.57869895327867e-05 0.000475040151566
"AC010884.1" 3.19588729250594e-06 1.15550865618012e-05 -0.0001140426988277
"MRPS9" -0.0003015253201063 0.0004753945030006 -0.000733399565479
"AC104655.2" 0.0003525846935412 -0.0004491600708967 -0.0003388374723939
"TGFBRAP1" 0.0003684889567188 -0.0003655541959108 -0.0002359482382016
"AC012360.4" -7.98585860682843e-05 9.77804197866514e-05 -0.0001607056301301
"RP11-332H14.2" -0.0001398873632467 0.0002470366543311 -0.000380121940838
"C2orf49" 0.0002733496029816 -0.0003118454864217 -0.0005367926804261
"FHL2" -0.000542178033898 0.0009145250866783 -0.0010134409622979
"AC012360.6" 1.65025078230732e-05 8.76371448856359e-05 -0.0004664324397479
"NCK2" 0.0001510022856465 -0.0001879063745622 1.7724499283038e-05
"AC009505.2" -0.0001722835916613 0.000261124556401 -0.0002934637590315
"C2orf40" -0.0001778403239106 0.0001351183379346 0.0002778622377046
"UXS1" 0.0003574491161226 -0.0003182082826094 -0.0006306394363952
"AC092106.1" -0.0001652890191126 0.0003498769376167 -0.000242680322787
"AC114755.7" 3.13175529633262e-05 6.99037595302543e-05 -0.0003048033956283
"PLGLA" -6.82264589198653e-05 -2.57869895327867e-05 0.000475040151566
"RGPD3" -5.09821576600765e-05 0.0001116036599829 -0.000331522931731
"AC096663.1" -5.87681613939779e-05 1.42760138233715e-05 -0.0006529711434228
"ST6GAL2" -9.59528847161186e-05 0.0002099520222695 -0.0005464104411809
"AC016994.2" 0.000311845197937 -0.0003982638269461 -0.0002373267530777
"RGPD4" 0.0001963226979363 -0.0002197553654913 -6.89827407246687e-05
"SLC5A7" 9.81506340569054e-05 -0.000147101993576 -6.59311990037872e-05
"ACTP1" -5.35097474972039e-05 0.0001454334068007 -0.0003824360144086
"SULT1C4" 0.0001273912713406 -0.0001986124654257 5.57916292691366e-05
"GCC2" 0.0002323131139127 -0.0001634786376854 -0.0006046665552167
"GCC2-AS1" 8.00573275619608e-05 -7.03011046937955e-05 1.8646319330728e-05
"LIMS1" 0.0001356293489009 -0.000134784949294 -0.0006095930379561
"LIMS1-AS1" 5.6706296847083e-05 -4.27925603719316e-05 -0.0003329496499874
"RPL10P5" -6.02167866006749e-05 2.19742934030786e-05 0.0001108983163775
"RANBP2" 0.0002363790398909 -0.0002146918763175 -0.0003438300079444
"CCDC138" 6.80405110428365e-05 -8.93974726016229e-05 -0.0001430989476987
"AC073415.2" 0.0002366743468434 -0.0002762142162809 -6.37980852040545e-05
"EDAR" -0.0001534547194396 0.0002673181745882 -0.0002006235690052
"SH3RF3" 0.0001578441559028 -0.0001205653749216 -0.0002254763142791
"AC010906.1" 0.0001562865841993 -0.0002791201202998 8.60885076112745e-05
"SEPT10" -0.0002862393626092 0.0002886380139527 -0.0004729113901337
"RP11-537E18.1" -0.0001053219240567 0.0001786017887537 -0.0002639399415855
"SOWAHC" -0.0001234391334807 -0.000187460362772 0.0026484610513309
"AC109815.2" 0.0001379124431368 -0.0002170630078596 -5.2568269788959e-05
"AC074387.1" -9.85130830955654e-05 0.0001341943207192 -4.80992611466936e-05
"RGPD5" -0.0001670174945796 0.0002472737892509 -0.0001413839435412
"AC013268.5" 0.0001779980412942 -0.0002241419867215 -0.0001486129268376
"AC013268.3" 0.000109099737227 -0.000105693697464 -0.0002016405173092
"MALL" 0.0001713173526074 -0.0002144598602542 -0.0004665562359277
"NPHP1" -0.0001569677557559 0.0001437459374674 -0.0002053452448329
"AC092664.1" -0.0003080023575912 -0.0001209232620214 0.0048509497359914
"AC011753.3" 0.000195621597342 -0.0001882642360063 -7.66988167268391e-05
"AC112229.1" 0.0001254687138163 -0.0001667071892905 -0.0001407789911481
"AC112229.7" 0.0002347379168053 -0.0002702410328291 -0.0001601064542638
"BUB1" -0.0002592851531469 0.0004164476637039 -0.0004328236268602
"ACOXL" 0.0002704934872697 -0.0003147831623382 -0.0002281831535236
"AC096591.1" 0.0001780497328008 -0.0002784191538747 -0.0001846373048003
"AC068491.1" -0.0004625707189417 0.0005676876057823 1.34171093046947e-06
"BCL2L11" -0.0003097679817418 0.0005352606681866 -0.0007657986698905
"RP11-803D5.4" -0.0001351062036604 0.0002492003636798 -0.0002813870015133
"AC068491.4" -5.14156619185244e-05 7.48147909975206e-05 5.75196567514804e-05
"MIR4435-2" -9.55179624491e-05 0.0001876524268346 -0.0002481180992797
"RP11-803D5.1" -0.0001434569191031 0.0002579381952618 -0.0003050266247355
"AC068491.3" -0.0002668195457284 0.0003729595252441 -0.0001414520871499
"RP11-803D5.5" -0.0001264341436757 6.27300209449474e-05 0.000341345595069
"AC017002.1" -0.0002721351618092 0.0003938753966359 -0.0002630638294463
"AC017002.2" -0.0002226928093097 0.0003218698086139 -0.0003506855699823
"ANAPC1" 0.0002249714394754 -0.000185947038839 -0.0005096174476639
"AC093166.4" -3.05416361319042e-05 6.86983932005215e-06 -6.23508456090155e-05
"AC104651.1" 0.0001117755046591 -0.0001500984992213 -0.0001479723011432
"MERTK" 0.0003146072960302 -0.0003113014357516 -0.0002252173708059
"AC104651.2" 1.08464806742868e-05 3.06626896510258e-05 -0.0004112879410279
"TMEM87B" 0.0001478509613803 -0.0001366584564954 -0.0004270796676026
"FBLN7" -0.0001165590945128 0.0001263283874052 -0.0001291136360759
"ZC3H8" -0.0002366273708224 0.0003205180624533 -0.00027301129015
"ZC3H6" 0.0001851052321778 -0.0002550951986128 -0.0001140385517382
"AC115115.3" 0.0001047341887121 -0.0001147367084388 -4.08290839619691e-05
"RGPD8" 0.0001083530050333 -0.0002035107164328 0.0002041692749318
"TTL" 7.19271635911373e-05 -1.20561998371241e-05 -0.0003658578952962
"POLR1B" -0.0002391474167853 0.0002153817793103 -2.84701674118053e-05
"CHCHD5" 0.0003263645922378 -0.0003587153122692 -0.0003963413723866
"AC012442.6" -0.0001856505428564 0.0002306812018896 1.52341815956296e-05
"AC079922.2" 6.27126783394754e-05 -7.10890425384866e-05 -0.000261733398715
"AC079922.3" 0.0002046025913215 -0.0002710809004747 -0.000253697331309
"SLC20A1" -0.0004858141515113 0.0007820880689583 -0.0007256811547303
"NT5DC4" 0.0002650586855524 -0.0002768857895883 -0.000231970203511
"CKAP2L" 6.77342987724288e-05 1.23069576883349e-05 -0.0003799236167248
"IL1A" 0.0002274630100822 -0.0002662853011211 -0.0002104849616834
"RP11-67L14.1" 9.88794384826792e-05 -0.0001165508614927 5.759703319319e-05
"AC016724.5" -0.0001017476196741 5.89960533008638e-05 0.0003562076779948
"PSD4" 0.0001174790782474 -0.0001455431223499 -0.000242546921958
"PAX8-AS1" 0.0002226776971965 -0.0001708003483614 -0.0004990534134858
"PAX8" 0.0002324869283359 -0.0002703562410046 -0.0001175058477978
"AC016745.3" 6.71766908743881e-05 -0.0001014948796006 -9.24964771963736e-05
"CBWD2" 2.87121977775306e-05 7.78889824925573e-05 -0.0006906289098816
"PGM5P4" -0.0002411825289413 0.0003849951167141 -0.0001249463051563
"WASH2P" 0.0002693979491867 -0.0003938788296628 8.86397500578153e-05
"DDX11L2" -0.0002753136935702 0.0004078830054501 -0.0002804081099881
"RP11-395L14.18" 3.206743488417e-05 -2.19283641191038e-05 -0.0002572547483633
"RP11-395L14.11" 0.000162376161251 -3.78064808017685e-05 -0.0006680824332727
"RABL2A" 0.0003126928642683 -0.0004374922734879 0.0006107954708652
"RP11-395L14.17" -0.0002191542875351 0.0002905270908972 -0.0003339506408162
"SLC35F5" 9.42492210097062e-05 -9.38697686833573e-05 -0.0006053359852226
"RP11-141B14.1" -5.69110394462622e-05 2.01556975672069e-05 0.0001014450157317
"ACTR3" -0.0004622405992499 0.0006648392446413 -0.000555167819997
"AC010982.1" -0.0001596773445048 0.0002302540715379 1.22289165445443e-05
"AC110769.3" 3.7149186724932e-05 -0.0001410642800117 0.000343778241589
"AC010982.2" -0.0001289796257651 0.0001991491114431 -0.0001225575241895
"AC062016.2" -0.0002407106674627 0.0003952361017762 -0.0002003461442731
"AC012365.2" 0.0001377716453714 -0.0002098176957676 -8.50764965190538e-05
"DDX18" 0.000298387168563 -0.0004037260449301 -0.0001719943220362
"AC009404.2" -0.0002640971937838 0.0003742549574376 -0.0002575681549545
"AC009404.5" 0.0001425019497109 -0.0001845938098595 -0.0001840374617045
"CCDC93" 6.62395454349434e-05 -5.95664086616665e-06 -0.0005509039490224
"AC009303.1" -0.000168040397192 0.0002269488097219 -0.0001408575477123
"RP11-98C1.2" -0.0001426270214796 0.0002171240968844 -0.0001188375291922
"AC009303.2" 0.0003280441868345 -0.0002954961679688 -0.0003185969604287
"INSIG2" 0.000134382656842 -0.0001303265866927 -0.0007181648663402
"AC093901.1" -0.0001187250926533 0.0001474216304643 -0.0002006699667914
"RP11-19E11.1" 0.0003977084995321 -0.0005249408641192 -0.0001543237065368
"EN1" 0.0002311709104356 -0.000236446346899 -0.0002455033897345
"MARCO" 0.0002416660597596 -0.0002787362231914 -8.45082858772544e-06
"C1QL2" 3.67324341798752e-05 -9.88483963477491e-05 4.89345450601028e-06
"STEAP3" 0.0001932088190748 -0.0002183504513182 -0.0006950907478014
"AC016736.2" -4.19401487733568e-05 -2.03067635799368e-05 -6.12542868495624e-05
"C2orf76" 0.0001875539979742 -0.0002526570578347 -0.0001997350237954
"DBI" -8.68878806568161e-06 -0.0001045929819446 9.93658618184018e-05
"TMEM37" 0.0001007471491472 -0.0001807126332433 -3.52196577247286e-05
"CFAP221" -0.000253971175941 0.0003281516847851 -0.0001281284007914
"TMEM177" 0.0002251747461993 -0.0002411459262778 -0.0004062518148567
"PTPN4" 0.0001145097284177 -0.0001967426639883 0.0001599554552352
"AC016691.2" -4.86410507662239e-05 5.75763399114083e-05 -0.0002038584570507
"EPB41L5" -0.0001819619115603 0.0003368998200182 -0.0006491469124621
"AC012363.4" 0.0001523007895394 -0.0001979282142441 -0.0001982916886231
"AC012363.8" 0.0001003204382862 -0.0001717382261157 1.21571424529415e-05
"AC012363.9" 2.86484530731802e-05 -8.58266975757117e-05 -3.19824756385538e-05
"AC012363.10" 6.77967702526067e-05 -0.0001337997684608 -8.88181860058609e-06
"AC012363.11" -0.0001373958064704 0.0001431807997409 -0.0001053509211608
"AC012363.12" 4.6752990303462e-05 -8.09589843756715e-05 -0.0002035712148439
"TMEM185B" 0.0003052250073475 -0.0003672884287608 -0.0003901311097034
"RALB" -0.0001772263253359 0.000216628034811 -0.0001658279069547
"AC012363.13" -0.0001707017145433 0.0001600381007049 0.0001729741632595
"INHBB" -5.34923885443364e-05 -0.0003049886446759 0.0035022601662983
"AC073257.2" 2.51979147579497e-05 4.29417986842372e-07 -0.000116087330704
"RP11-297J22.1" -0.0003506743199011 -0.0003605996096102 0.0072668002427435
"TFCP2L1" 2.94296826452788e-05 -0.0003206908540678 0.0025816255339648
"CLASP1" 0.0003420232883555 -0.000333765053957 -0.0007296686552453
"RP11-204L24.2" -0.0002319731312934 0.0002685332412518 -0.000264850619168
"RNU4ATAC" 0.0001490843301496 -0.0001479319893458 -0.000246146351478
"NIFK-AS1" 0.0002549055327364 -0.0003854685021235 1.61153898453019e-05
