p_val,avg_diff,pct.1,pct.2,p_val_adj,fdr
0.2666318350975463,0.9303370264915918,0.79,0.724,1,0.40867100171263043
0.26685727402252674,0.7935446826451971,0.762,0.621,1,0.4087463794308055
0.2671698661768795,-0.33080088333770874,0.981,0.966,1,0.4089550624846096
0.26803119758098204,0.6149628181088307,0.638,0.517,1,0.40975166463944473
0.268043671952582,0.5265081493376469,0.781,0.655,1,0.40975166463944473
0.26976090818578313,0.7807896588729606,0.629,0.517,1,0.41210510282136437
0.27010168649349864,0.8671030318363586,0.781,0.724,1,0.4123540559436625
0.27058469237718175,1.0555237170102245,0.686,0.517,1,0.41281967212018716
0.2708672471486776,0.8941595659247539,0.543,0.414,1,0.4129790572897984
0.2711902021496513,0.8001047296414607,0.59,0.414,1,0.413199788952064
0.271442246011428,0.8620350007166273,0.571,0.414,1,0.41331225771536545
0.27175685666814114,-0.4694509790985695,0.924,0.966,1,0.4133612339961097
0.2718309106701454,0.6267478484144071,0.733,0.621,1,0.4133612339961097
0.2725583667430854,0.6524812512177096,0.905,0.759,1,0.4141958404175721
0.2729977806789159,0.6313976174426248,0.714,0.552,1,0.4144148967511521
0.27305992334444174,0.5824609959197304,0.8,0.655,1,0.4144148967511521
0.2743492831049338,0.845913724764892,0.581,0.414,1,0.4160994032180127
0.2751381653122743,0.650311171684498,0.771,0.655,1,0.4167923098770154
0.2754548146081805,0.8117724788643539,0.495,0.345,1,0.4167923098770154
0.27548547655199784,1.2676476040382685,0.562,0.414,1,0.4167923098770154
0.2755601877533273,0.7139462687127618,0.6,0.448,1,0.4167923098770154
0.27570478799109166,0.5220502121805346,0.981,0.931,1,0.4167923098770154
0.2759276124515504,0.6377552376977942,0.876,0.759,1,0.4168574158144269
0.27638029771358064,0.6250236221344867,0.924,0.897,1,0.41690598865681977
0.2764276820770269,0.9001825980066505,0.676,0.517,1,0.41690598865681977
0.27649909898843844,-0.6656868879569879,0.8,0.862,1,0.41690598865681977
0.2773219929890045,0.8309627671723527,0.771,0.655,1,0.41763376339871494
0.2774394319721889,0.8104233510126315,0.476,0.345,1,0.41763376339871494
0.2775220480368347,0.773152041623582,0.667,0.552,1,0.41763376339871494
0.27811303696840906,0.5625639924318646,0.724,0.586,1,0.4182517073474323
0.27905751485122776,0.844790462809677,0.581,0.448,1,0.41940011467271365
0.2800957717485709,0.513864112486738,0.971,0.931,1,0.4206878851586373
0.2806801519074429,0.7848300859108948,0.657,0.517,1,0.42122109906636523
0.28093772372147874,0.833600867448947,0.743,0.621,1,0.42122109906636523
0.28099570515552696,-0.6474996039405703,0.486,0.517,1,0.42122109906636523
0.2815128799687013,0.820949116476752,0.59,0.379,1,0.42172375235621334
0.28187621716944644,0.7796809495305945,0.79,0.69,1,0.42199544713747345
0.28219608968594073,0.8886977795835005,0.59,0.483,1,0.42220176256883646
0.2824616461792525,0.9308321498866308,0.771,0.655,1,0.42226496763995325
0.2826025139185888,0.6897836308788445,0.648,0.483,1,0.42226496763995325
0.283034503095182,0.6194279691534361,0.705,0.724,1,0.42251827332127784
0.2832508902676649,0.7469349133451075,0.829,0.724,1,0.42251827332127784
0.28343220077406417,0.5704209651767105,0.714,0.621,1,0.42251827332127784
0.2835008336730954,0.7427207826033739,0.61,0.483,1,0.42251827332127784
0.28412794618648274,0.8655534650472401,0.476,0.345,1,0.4231809294839136
0.2843558416687078,-0.696895763453905,0.448,0.483,1,0.4232485217135645
0.28455243229025284,0.9179869430314911,0.733,0.621,1,0.42326946150166544
0.2848515354278783,-0.4393621570027255,0.905,0.931,1,0.42329822049526594
0.28513687621390194,0.9017530951160353,0.743,0.586,1,0.42329822049526594
0.285194628302632,0.9205590310113085,0.524,0.379,1,0.42329822049526594
0.2859107811670444,0.7624480346376106,0.505,0.379,1,0.42329822049526594
0.2860164865845751,0.9451209146588386,0.724,0.621,1,0.42329822049526594
0.28613657760900335,0.4934787747316012,0.752,0.586,1,0.42329822049526594
0.28622083764834494,0.6888884057556606,0.667,0.517,1,0.42329822049526594
0.2862614080807077,-0.6508932842524784,0.752,0.759,1,0.42329822049526594
0.28626990993597545,0.870470829692473,0.848,0.793,1,0.42329822049526594
0.286525831352887,0.7768337388613258,0.657,0.552,1,0.42329822049526594
0.28667393093025656,0.7282240263817563,0.79,0.621,1,0.42329822049526594
0.2867621838715234,-0.3565452030351146,0.962,1,1,0.42329822049526594
0.2874426888438584,0.7089217551189679,0.733,0.69,1,0.4239048809179184
0.28753875708662596,0.9264430007660955,0.743,0.586,1,0.4239048809179184
0.2880389989349196,0.8250516491780187,0.619,0.414,1,0.4243725784816255
0.2883316455612629,-0.48096403889104966,0.886,0.966,1,0.42453402289305947
0.2887863019165938,0.7955125918093078,0.686,0.621,1,0.4249336511069677
0.28907060378005256,0.801114743442457,0.6,0.448,1,0.42508226389723647
0.28940910769010886,0.5888138128776506,0.857,0.724,1,0.42525321704434643
0.2895536135028129,0.8030176153995496,0.476,0.345,1,0.42525321704434643
0.29030260920729917,0.8368735831101581,0.695,0.552,1,0.4259333534333038
0.29038405855026017,0.7196906649654755,0.838,0.724,1,0.4259333534333038
0.2910137191470679,0.7556903843825067,0.543,0.448,1,0.42658711422379936
0.2916392548173909,0.9084617412086988,0.686,0.586,1,0.4272340062675486
0.292332013053493,-0.5947970540998053,0.61,0.655,1,0.4279784963832388
0.292968181981971,-0.31507227662079984,0.99,1,1,0.42863925174523076
0.2937292440195234,0.8696635839046594,0.505,0.345,1,0.4294817887019387
0.29404728398736873,0.7583900655612834,0.705,0.483,1,0.4296758989078186
0.2957298202983563,0.6323265998548995,0.648,0.517,1,0.43111947030065584
0.2957378778801075,0.6751916175039678,0.867,0.69,1,0.43111947030065584
0.2958411522121406,0.9333617652949062,0.571,0.483,1,0.43111947030065584
0.2959827972965024,0.8594548969995839,0.486,0.345,1,0.43111947030065584
0.2959875652808723,-0.47989593493327565,0.667,0.621,1,0.43111947030065584
0.2964591306554829,0.7474101229027283,0.743,0.621,1,0.43111947030065584
0.2965397505849744,-1.1219583873286192,0.524,0.552,1,0.43111947030065584
0.29660484215466787,0.8326741097105304,0.533,0.414,1,0.43111947030065584
0.2967083547217968,0.7382920611768253,0.486,0.414,1,0.43111947030065584
0.29711521030424004,0.6880319957098027,0.59,0.483,1,0.43112636795165893
0.29726669455503657,0.8009212569652471,0.638,0.517,1,0.43112636795165893
0.29727083327067816,0.8678802462567106,0.438,0.276,1,0.43112636795165893
0.2979386457682044,0.7602193483281852,0.676,0.552,1,0.43141825929747585
0.2979863196837488,0.6928353801416032,0.781,0.621,1,0.43141825929747585
0.29818902266238073,0.6825239504021585,0.743,0.586,1,0.43141825929747585
0.29821624392145485,-0.580762130521701,0.924,0.931,1,0.43141825929747585
0.29853452081512394,0.767414699728199,0.619,0.517,1,0.431609447487701
0.29889840028550063,-0.5106145938872624,0.733,0.724,1,0.4318662867676486
0.29929568649549215,-0.3259073841695841,1,1,1,0.432171044198659
0.29966910280785264,0.581488953793273,0.771,0.69,1,0.432440976609465
0.30020782820648156,-0.5937731822492873,0.6,0.69,1,0.43294897612613853
0.30101349731218047,0.72034620765446,0.724,0.621,1,0.4338410815829375
0.30167290775473815,-0.46462320684820124,0.638,0.724,1,0.43400535528124135
0.3017748918764035,0.8032218939829918,0.552,0.345,1,0.43400535528124135
0.3022195386538766,0.35805426325270595,0.943,0.897,1,0.43400535528124135
0.3023042689147206,0.5091348658175647,0.771,0.621,1,0.43400535528124135
0.30236823046267647,0.7260067498525888,0.552,0.448,1,0.43400535528124135
0.3027064752319952,0.8535320166424833,0.457,0.345,1,0.43400535528124135
0.30275536685076265,-0.37802055598498807,0.686,0.759,1,0.43400535528124135
0.3028112326881681,0.7155707150848345,0.6,0.414,1,0.43400535528124135
0.3028118434001934,0.7651069650148568,0.619,0.414,1,0.43400535528124135
0.3035035070520109,0.7188368605582687,0.714,0.586,1,0.43472800052724725
0.30390101521968077,0.6864145305002403,0.733,0.655,1,0.4350286754903949
0.304379630026198,-0.6206761811456429,0.59,0.655,1,0.4352878230888526
0.30445745970250926,0.461211798904126,0.781,0.655,1,0.4352878230888526
0.30502920522452215,0.7374483872392248,0.514,0.414,1,0.43540306108945503
0.3050984121458864,0.8366384432840683,0.457,0.379,1,0.43540306108945503
0.3051013256879536,0.7068231353412067,0.724,0.552,1,0.43540306108945503
0.30550542876957504,0.5962543826229796,0.733,0.586,1,0.4357116170459068
0.3057775381095737,0.738609656322768,0.752,0.586,1,0.43583166003448154
0.3063692781519873,0.5725499195754002,0.695,0.552,1,0.4360767596808709
0.3064911870078181,0.9088443816480574,0.648,0.517,1,0.4360767596808709
0.30651363444580404,0.6108360918692073,0.819,0.69,1,0.4360767596808709
0.30800753929519936,0.3632160196337013,0.933,0.862,1,0.4379334663553448
0.3085715165210132,0.4076980090021589,0.819,0.69,1,0.4384665115271015
0.30880745723080605,0.6852260543056667,0.667,0.552,1,0.4385330638813468
0.3095767560416704,-0.7679767932146775,0.419,0.517,1,0.43935648547162404
0.31032573683540454,0.5292482442400193,0.771,0.655,1,0.43993556169171905
0.31036419962382594,0.6233742026618456,0.895,0.828,1,0.43993556169171905
0.3107573259490905,0.8282718768323294,0.743,0.621,1,0.44022372564199197
0.31155057718026186,0.7207749976800564,0.848,0.724,1,0.4410780149456821
0.31181249087606355,0.7476200212718265,0.829,0.69,1,0.44117947915899414
0.3121058807145383,0.8637138920735623,0.638,0.483,1,0.4413253276689112
0.31260904368188697,0.8052144953558171,0.819,0.69,1,0.44176744198555506
0.3130336018643858,0.7025922014928767,0.676,0.552,1,0.44188695938117784
0.31307471938907944,0.7073747453274866,0.705,0.586,1,0.44188695938117784
0.31373190122985173,0.7777495007068032,0.762,0.621,1,0.44254518184429814
0.31399158285465173,0.6671532267234213,0.59,0.414,1,0.44264223747108655
0.3151122883990173,0.7734844258819229,0.486,0.345,1,0.4437070208346788
0.3152161728238604,-0.5837362000836528,0.733,0.793,1,0.4437070208346788
0.3155830991545156,0.8150894617319802,0.61,0.483,1,0.4437070208346788
0.3156676038632539,0.520345491755962,0.886,0.897,1,0.4437070208346788
0.31580749816833725,0.5696796485368152,0.933,0.793,1,0.4437070208346788
0.31589490789049357,0.89455579086321,0.8,0.759,1,0.4437070208346788
0.31630662573925733,0.8197996783115693,0.571,0.448,1,0.44401638322599135
0.31672780842123255,0.8485188674153852,0.61,0.483,1,0.44433864956372554
0.31721456527734543,0.8243712795443434,0.648,0.552,1,0.44449279822844356
0.3172210353894239,-0.6775103598488474,0.676,0.793,1,0.44449279822844356
0.31781803719969676,0.6283949466274779,0.752,0.586,1,0.44506040354232895
0.31811436247171154,0.5731560814258714,0.743,0.621,1,0.44520652176940195
0.3184442478642918,0.5708924127841235,0.733,0.586,1,0.44524817919791493
0.3185281281972147,-0.5321559031453509,0.629,0.69,1,0.44524817919791493
0.3188033030703698,0.5685564304314514,0.952,0.897,1,0.4453643733856552
0.31960640630780907,0.614892706525703,0.838,0.759,1,0.44621749321361187
0.3198370555269365,0.7289198470078282,0.6,0.483,1,0.44625731872955643
0.3200198020902339,0.4908657826434286,0.905,0.897,1,0.44625731872955643
0.32023406936175813,0.660440801901764,0.819,0.69,1,0.44626435367153583
0.3205192965342411,0.711260980877837,0.657,0.586,1,0.44626435367153583
0.320602161801112,0.6724963606738861,0.676,0.586,1,0.44626435367153583
0.32083180315969034,0.49216292566024045,0.933,0.897,1,0.4463161076948542
0.3217721208977417,0.9359110783220013,0.514,0.379,1,0.4473558443416445
0.322059283351171,0.6664380169538844,0.619,0.448,1,0.447486805327361
0.32242664772660473,1.0069448145070394,0.657,0.517,1,0.44760618104146743
0.32253123265213113,0.8205347647761263,0.8,0.724,1,0.44760618104146743
0.32318808555724665,0.796257112836031,0.581,0.448,1,0.4482495038320903
0.3236173024832213,0.6538270709560647,0.562,0.414,1,0.4483559251649641
0.3236514957853169,0.7093678085061828,0.562,0.448,1,0.4483559251649641
0.32399556844018257,0.43961132293140714,0.876,0.828,1,0.4485585504943659
0.3241846186410337,0.8296201212507377,0.733,0.621,1,0.4485585504943659
0.3247574824154322,-0.6129513258522215,0.562,0.621,1,0.4490832449143633
0.32538227433969785,0.7786550827962966,0.638,0.552,1,0.4495124215210874
0.3255487811528808,0.6685938652487637,0.905,0.793,1,0.4495124215210874
0.32575221737849025,0.30696973789296145,0.99,0.931,1,0.4495124215210874
0.3258431999038154,0.769131672382942,0.638,0.483,1,0.4495124215210874
0.32624995879679985,-0.6638372388414862,0.648,0.69,1,0.4495709030602148
0.3262733203321869,0.7038845063674337,0.533,0.379,1,0.4495709030602148
0.32673063577196787,0.694753590340015,0.562,0.414,1,0.4499336961729178
0.3269862037691786,0.8230639049561406,0.857,0.759,1,0.4500184015078487
0.32779909511298466,0.6189563604245842,0.629,0.414,1,0.4508695738831622
0.3293929076425906,0.6929104190151021,0.648,0.517,1,0.45279321447727777
0.32996722773935394,-0.5548300372853836,0.648,0.655,1,0.45331398171064086
0.3301883362675854,-0.6654728236907572,0.495,0.621,1,0.4533491721755658
0.33045956761592055,0.7607791358220921,0.457,0.345,1,0.45345309899486375
0.3310359239228374,0.8876789301544452,0.476,0.345,1,0.45373204090684455
0.3310541669747223,0.6841499038630179,0.705,0.552,1,0.45373204090684455
0.33125197548279195,0.613581923391219,0.648,0.483,1,0.4537349859093884
0.3317977384327102,0.6690131518327682,0.543,0.414,1,0.45421425940109506
0.33234049553122164,0.671083166520738,0.829,0.69,1,0.45448412496628415
0.3323868374052686,0.8294440631245745,0.619,0.552,1,0.45448412496628415
0.3330592529156459,0.5539859697833363,0.752,0.655,1,0.455135184155205
0.3332606867895692,0.6809959956204015,0.6,0.483,1,0.45514224538575443
0.33410066762842666,0.8607443134161299,0.571,0.414,1,0.4560208641732321
0.3346688763762651,0.5132110777915546,0.695,0.621,1,0.4561418020491773
0.33490928524243924,0.6459694364409581,0.762,0.621,1,0.4561418020491773
0.334973651569146,0.7610240612691994,0.743,0.586,1,0.4561418020491773
0.33497606247940875,0.6230709440761002,0.848,0.759,1,0.4561418020491773
0.3352904539268392,0.7399059154177059,0.543,0.414,1,0.45630197338987094
0.33557367461648185,0.4298804709127495,0.952,0.931,1,0.45641956095930875
0.33714466190819914,0.6189869241416277,0.676,0.621,1,0.45804581901247554
0.3371643868280706,0.6040361204682747,0.695,0.552,1,0.45804581901247554
0.3378602613268818,0.8369150517708333,0.81,0.759,1,0.4586261732772915
0.3380991165698108,0.7105042953406606,0.571,0.483,1,0.4586261732772915
0.33818488844509204,0.7430807630338361,0.581,0.414,1,0.4586261732772915
0.33876403471005373,0.7589593427648058,0.676,0.586,1,0.4591430721756953
0.3391277976038066,0.6212741804320681,0.895,0.828,1,0.45936761836637124
0.3394404187422393,0.6948874218557481,0.733,0.552,1,0.45952266845490536
0.34007270340597523,-0.6726200378942941,0.533,0.586,1,0.4601100345381894
0.34061947711249,-0.5198961480986375,0.733,0.793,1,0.4605810888768888
0.34113327435061536,0.6065731032535648,0.81,0.759,1,0.461007029847947
0.3416920252673168,0.7512245200637526,0.724,0.586,1,0.4613406007269185
0.3417779870844528,0.6049932060113248,0.714,0.517,1,0.4613406007269185
0.3431521008803817,0.6697941639010887,0.714,0.483,1,0.46292595808121306
0.34391247207003883,0.76175579098987,0.552,0.448,1,0.4636819899595465
0.3442137552235783,0.5824015450564084,0.571,0.448,1,0.4638185347841244
0.344532432394145,0.8567792111233428,0.419,0.31,1,0.463978345367028
0.34515618967187,0.8264967637909972,0.733,0.621,1,0.4645095335469932
0.34558113974938937,0.7607520140212101,0.562,0.448,1,0.4645095335469932
0.34559416891992806,0.6720604606548886,0.657,0.517,1,0.4645095335469932
0.34572809611992683,0.4196940462806529,0.99,0.931,1,0.4645095335469932
0.34615445237050935,0.5665968291509671,0.876,0.793,1,0.46481307182814774
0.3472777488677279,0.8974370709273272,0.61,0.517,1,0.46603382151180495
0.347658694696327,0.7152485467325138,0.533,0.379,1,0.46603382151180495
0.34766645589280837,0.5126663728712,0.886,0.793,1,0.46603382151180495
0.347903087203356,0.7079009407213421,0.838,0.759,1,0.46608160556012856
0.3486006689709639,0.6290692390625567,0.848,0.655,1,0.4667465077041948
0.34904384879852207,0.5959680528594005,0.686,0.552,1,0.4667539925388411
0.3491328591306091,0.8104199476833429,0.514,0.379,1,0.4667539925388411
0.34922729520050055,0.5922108617068265,0.838,0.793,1,0.4667539925388411
0.34956730566083205,0.6412668633020586,0.59,0.552,1,0.4667539925388411
0.3496126283052898,0.6198300227753917,0.857,0.724,1,0.4667539925388411
0.349956324945445,-0.5524472686803934,0.59,0.586,1,0.4669440262074148
0.35055853131299247,0.7383253036951172,0.467,0.31,1,0.46747857050881514
0.3515387335166111,-0.3473163524601066,0.686,0.724,1,0.46851627760058684
0.35188539251101647,0.5436670410729816,0.829,0.724,1,0.46870891742277265
0.3525967239540591,0.5482563142754993,0.79,0.655,1,0.46927472320732033
0.3527148954507802,0.6682561730923267,0.867,0.759,1,0.46927472320732033
0.353372556387242,0.6847426992703713,0.648,0.517,1,0.4698801366181274
0.35366777060281906,0.6728703549007196,0.562,0.414,1,0.47000318626242826
0.3540583007673779,0.6507194817807349,0.79,0.621,1,0.4702424151759321
0.3542533416612132,0.8007735147617456,0.81,0.759,1,0.4702424151759321
0.35449444717182876,0.6083462100535177,0.629,0.69,1,0.47027006792269427
0.3546797536855508,0.6396785551790756,0.705,0.621,1,0.47027006792269427
0.3553694713009263,0.4544155969726029,0.876,0.759,1,0.470570922595342
0.355503964814715,0.6258265528088955,0.867,0.793,1,0.470570922595342
0.35551541888186255,-0.30216831273411326,0.895,0.931,1,0.470570922595342
0.3562730359484094,0.7232345234244839,0.686,0.586,1,0.4713047178347755
0.3580626939639863,0.6945194290079115,0.8,0.655,1,0.4733612900884905
0.35842865440321725,0.7377548914328713,0.686,0.552,1,0.4733612900884905
0.358746948932644,-0.7821553414178459,0.371,0.414,1,0.4733612900884905
0.35876827206895967,0.6154514598926428,0.514,0.448,1,0.4733612900884905
0.35884827424560856,0.8212215074202067,0.61,0.517,1,0.4733612900884905
0.3594175491535594,0.6064874176415005,0.648,0.517,1,0.47379645892664257
0.3595867907334588,0.7363789880856659,0.61,0.517,1,0.47379645892664257
0.35999626175249677,0.5800951589440189,0.571,0.414,1,0.47406662748667805
0.3612739941438779,-0.4917956213445116,0.59,0.69,1,0.4754792238477031
0.3617981407705675,0.7309413696610227,0.581,0.448,1,0.47589897245998075
0.36203541600198663,0.7353003974048038,0.81,0.724,1,0.47594111661485655
0.36263003760131185,0.6716939216226558,0.829,0.793,1,0.4762183803812372
0.3626902016577157,0.5656621131374289,0.657,0.552,1,0.4762183803812372
0.3628623881559492,0.6084029447427639,0.914,0.793,1,0.4762183803812372
0.3634781656070079,0.6911142803125356,0.762,0.655,1,0.47645930653007973
0.36364775854341397,0.6296162527435456,0.724,0.586,1,0.47645930653007973
0.36366234262968566,0.750634113302711,0.762,0.586,1,0.47645930653007973
0.36434259394164514,0.6693253601180222,0.819,0.655,1,0.4770810137496754
0.3656481649071678,0.6337925225288519,0.629,0.483,1,0.47841184939928105
0.36577154333114503,0.8399141102871575,0.667,0.517,1,0.47841184939928105
0.3661900491956699,0.5374189127215345,0.905,0.897,1,0.4786892469474399
0.3664406489173987,0.5450838112457053,0.876,0.931,1,0.478746966106731
0.36692254324675266,-0.6008937682522237,0.514,0.586,1,0.479106631638074
0.3678514693947419,0.6778680890454751,0.79,0.724,1,0.47996211268159217
0.36799164999908185,0.6267938396848347,0.771,0.655,1,0.47996211268159217
0.36841006902332163,0.6546504721637723,0.59,0.552,1,0.48023774596126073
0.36949407443825844,-0.3373887833947764,0.857,0.897,1,0.48138020147321425
0.3697864436757239,-0.5781713111387621,0.59,0.586,1,0.4814906024053923
0.37086300868114125,0.6955947536222586,0.838,0.69,1,0.4825498665008904
0.3710161328034013,0.5312793466483203,0.886,0.828,1,0.4825498665008904
0.3718283886146003,0.5841099050837499,0.848,0.759,1,0.48333522040205057
0.37410091698403325,0.39196420515241304,0.714,0.655,1,0.48601682156076925
0.37439116804986267,-0.40605735560774114,0.79,0.759,1,0.4861208608749941
0.37460024941078673,-0.48809883532229126,0.59,0.621,1,0.4861208608749941
0.3755989953338417,0.7796143777307156,0.676,0.69,1,0.48714433455211353
0.3759252576287137,0.6703958397494034,0.686,0.586,1,0.48729495385186533
0.376788898608268,0.38610552885440264,0.952,0.793,1,0.4881415954595382
0.37749319783233215,-0.35031602979276055,0.629,0.655,1,0.4887809747477266
0.379215560691714,-0.6113011921355822,0.714,0.759,1,0.4907371011406723
0.3818125594821361,0.7554739427059545,0.533,0.379,1,0.49372512418719783
0.38195035480458517,0.36231212185198025,0.924,0.828,1,0.49372512418719783
0.38364161614850156,0.4158624180837487,0.981,0.897,1,0.49545791473425516
0.3838221079028975,0.7564189289903878,0.59,0.379,1,0.49545791473425516
0.38397639622206736,-0.622810592193419,0.505,0.552,1,0.49545791473425516
0.38414546386036685,0.6390955973389172,0.714,0.552,1,0.49545791473425516
0.3846071226275763,0.7030747202467831,0.657,0.586,1,0.49554004580485705
0.3846365167954906,0.5840090413367758,0.752,0.724,1,0.49554004580485705
0.3849135095337697,0.6908278036869206,0.552,0.448,1,0.49562155947185554
0.38564436895437526,0.7528349966771186,0.81,0.69,1,0.4962870652637049
0.38615281551912184,0.7085846432951133,0.848,0.724,1,0.4966657677142782
0.38663017806212796,0.4761487508728859,0.857,0.69,1,0.4970040925310835
0.38718633624451565,0.5556603059319043,0.79,0.621,1,0.49744327631636115
0.3874079471926525,0.6413180520576605,0.781,0.69,1,0.49745239730883783
0.38773227889091794,-0.47001712153086483,0.705,0.69,1,0.49759333411623613
0.3886117368581694,0.8594865379453935,0.552,0.552,1,0.49795770595861716
0.3889560388533936,0.5746052069073988,0.705,0.517,1,0.49795770595861716
0.3892236188845789,0.688634475372524,0.838,0.759,1,0.49795770595861716
0.38963194431305104,0.6862459273385326,0.819,0.724,1,0.49795770595861716
0.38966623832517117,0.6893284603508318,0.486,0.31,1,0.49795770595861716
0.3896849300348697,0.661332213003643,0.752,0.69,1,0.49795770595861716
0.38969033464946284,0.6987577014362945,0.562,0.483,1,0.49795770595861716
0.39015828989735124,0.67002337946659285,0.886,0.759,1,0.49795770595861716
0.39045956660714987,0.6866675407391076,0.648,0.448,1,0.49795770595861716
0.39047485409953764,0.3675261536168435,0.924,0.828,1,0.49795770595861716
0.39052480856211985,0.4764986833011662,0.943,0.931,1,0.49795770595861716
0.39079490543715384,0.49110503464743793,0.933,0.897,1,0.49795770595861716
0.3910119997145468,0.5014951876106704,0.8,0.69,1,0.49795770595861716
0.3910390563359903,0.627165374561323,0.533,0.448,1,0.49795770595861716
0.3912371454319105,0.6108928664518913,0.571,0.448,1,0.49795770595861716
0.3923442877203987,0.6667299770301423,0.819,0.759,1,0.4990929255203536
0.3931800477688363,0.748353568066265,0.638,0.517,1,0.49949194501005273
0.393210769606157,0.6988441452027034,0.724,0.621,1,0.49949194501005273
0.39331513085357744,0.7032036934365142,0.524,0.345,1,0.49949194501005273
0.39351952718127053,0.5723162772363422,0.81,0.759,1,0.49949194501005273
0.39385025997748074,-0.5255031233187273,0.619,0.69,1,0.49963826744407974
0.3942859349264573,0.6468979408144442,0.752,0.621,1,0.4999174866563447
0.39489033240324445,0.5488990317907367,0.848,0.759,1,0.5004102081109967
0.39569586892726927,-0.4967875348382167,0.848,0.862,1,0.5009928573661481
0.3957821969360859,0.6748103587218868,0.543,0.414,1,0.5009928573661481
0.3964410796800912,0.7271448736915711,0.505,0.345,1,0.5015531171730122
0.39709482684734054,0.4775877719512156,0.695,0.552,1,0.5019861901668234
0.3972163255524455,0.36241554233226125,0.962,0.966,1,0.5019861901668234
0.397589706438206,0.5070026396275349,0.943,0.897,1,0.502054934066926
0.3977037144807862,0.7782873014245553,0.743,0.655,1,0.502054934066926
0.3981038628388646,0.5879559896214293,0.638,0.483,1,0.5022866474011572
0.39976748464801865,0.5502860199156121,0.905,0.828,1,0.5041113631858376
0.40040690323763467,-0.6340244315079593,0.39,0.448,1,0.5044087796496461
0.4004556679243104,0.32317291083697786,0.638,0.517,1,0.5044087796496461
0.40065587413309545,-0.5330780141520473,0.524,0.586,1,0.5044087796496461
0.40192216504093203,0.6944601157734986,0.648,0.517,1,0.5054515757610212
0.4019402107852475,0.6030315782636961,0.59,0.414,1,0.5054515757610212
0.4021380583350945,-0.5636926229433934,0.486,0.517,1,0.5054515757610212
0.40264078614404275,0.640505007510872,0.514,0.345,1,0.5055818397563998
0.4026777309314664,0.6344612360799484,0.629,0.517,1,0.5055818397563998
0.40389659317430476,0.5219500658081704,0.657,0.552,1,0.5068377703307428
0.40444775373077957,0.6184666228064248,0.543,0.345,1,0.5071374941321919
0.40475288439116763,0.6983063767410504,0.619,0.517,1,0.5071374941321919
0.4048534993076817,0.5645293601251389,0.571,0.483,1,0.5071374941321919
0.4050101936752132,0.5964368827300381,0.6,0.448,1,0.5071374941321919
0.40556657159606135,0.4758724626011954,0.667,0.552,1,0.5073739021010402
0.405636573736666,0.5231538291317275,0.867,0.793,1,0.5073739021010402
0.40707054307325796,0.32493599357687586,0.952,0.897,1,0.5084725580040172
0.4072099977791672,0.5771711876073908,0.81,0.724,1,0.5084725580040172
0.4073012569168706,-0.5418836358601622,0.781,0.793,1,0.5084725580040172
0.4073919848087383,0.5504319293085969,0.743,0.621,1,0.5084725580040172
0.407682439566555,0.6715937752406642,0.857,0.724,1,0.5085613649030882
0.40807000127307425,0.6970476058946105,0.59,0.448,1,0.5087711467485264
0.4091398387092144,0.5552666293169874,0.752,0.69,1,0.5095101367199459
0.4092439528156683,0.6973886982202293,0.733,0.586,1,0.5095101367199459
0.4093218562782489,0.6846027554352543,0.552,0.448,1,0.5095101367199459
0.40990082747425916,0.6406116242544773,0.619,0.517,1,0.50995709169142
0.41036692645163475,0.46279805875476576,0.895,0.793,1,0.510263218467207
0.4111773815564565,-0.4791267888817554,0.429,0.448,1,0.5108742952345351
0.41129896903961927,0.6977008648740464,0.676,0.621,1,0.5108742952345351
0.41202726082859176,0.7145506008503784,0.648,0.517,1,0.5114465286758015
0.41236492559333343,0.6240574916249964,0.857,0.793,1,0.5114465286758015
0.41242130600420396,0.7377975729230286,0.524,0.414,1,0.5114465286758015
0.4127142962961501,0.3689545954642668,0.848,0.724,1,0.511483931663293
0.4128925916660994,0.5491602832943281,0.838,0.793,1,0.511483931663293
0.4137520396544099,-0.5386629628690445,0.695,0.759,1,0.5120111678454052
0.4137597794490252,0.5666061640315618,0.695,0.586,1,0.5120111678454052
0.41407779616179446,0.5596156306667357,0.638,0.586,1,0.5120494998601852
0.4142323681490761,0.34457695594029136,0.962,0.897,1,0.5120494998601852
0.4150283608699063,-0.4309998693959125,0.733,0.759,1,0.5127601325824788
0.41533474619377536,0.7887554396746914,0.562,0.414,1,0.5128654294054127
0.41566323759259044,0.5109916337230249,0.895,0.862,1,0.5129978967414673
0.4160936211843168,0.44198062144277017,0.638,0.517,1,0.513028762790211
0.41613070410021,0.7307166438105623,0.848,0.759,1,0.513028762790211
0.41641675320550725,0.5090023143696385,0.79,0.724,1,0.5131086347946712
0.4168998915242146,-0.4781837702938878,0.724,0.655,1,0.5131454051794877
0.4169849135743098,0.6761787502819798,0.59,0.552,1,0.5131454051794877
0.4171104306870782,0.6467645342034585,0.638,0.552,1,0.5131454051794877
0.4174846928719109,0.4838370356204651,0.914,0.862,1,0.5133335115429276
0.4201118690083249,0.6588742164469981,0.543,0.379,1,0.5161763143538022
0.4202418635187488,0.647509799686766,0.752,0.724,1,0.5161763143538022
0.4211594555689071,0.6416570151804653,0.819,0.724,1,0.5170295275088912
0.4215990396384629,0.6447439970955928,0.61,0.483,1,0.5172953295881458
