"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","fdr"
"PHC3",0.00724966639337927,0.565310031095172,0.685,0.414,1,0.182486568738522
"TRPM4",0.0072563643431392,0.742144329256076,0.565,0.31,1,0.182486568738522
"RP11-423H2.1",0.00731913188703061,0.689097451167962,0.402,0.069,1,0.183508989518027
"CPNE3",0.00736261286363217,0.644379817645351,0.674,0.379,1,0.18372606822449
"EXOSC6",0.00737206660064527,0.663600684039656,0.424,0.207,1,0.18372606822449
"SRCIN1",0.0074678224608267,-0.720848917063679,0.087,0.207,1,0.185555265276649
"EIF4E2",0.00751710513453153,0.660132335856761,0.63,0.345,1,0.18558249333408
"ATP10D",0.00752282406475721,-0.699349007438238,0.109,0.241,1,0.18558249333408
"AC079337.1",0.00753600436842814,0.409189802451053,0.837,0.621,1,0.18558249333408
"FNBP1L",0.0076188066881839,0.522566399868683,0.793,0.621,1,0.186761743227181
"GPN1",0.00763710478502316,0.824776197678359,0.5,0.276,1,0.186761743227181
"PREB",0.00766446464019094,0.889339015364666,0.467,0.172,1,0.186761743227181
"C16orf59",0.0076739070298191,1.0589008359695,0.228,0.034,1,0.186761743227181
"PHLDB1",0.00773528707648455,0.677385082028753,0.609,0.345,1,0.187705109496331
"LOX",0.00776465262347437,0.533925294592197,0.772,0.517,1,0.187868373534151
"ZNF22",0.00781794124579858,0.813590507594155,0.5,0.207,1,0.188582142176383
"TCP11",0.00786582167529469,0.98100793633604,0.25,0.034,1,0.188582142176383
"PEX13",0.00786978779896893,0.894485083129987,0.37,0.103,1,0.188582142176383
"NUDCD3",0.00788504679301179,0.668324300986722,0.663,0.379,1,0.188582142176383
"BRE",0.00790969304696195,0.690973773837783,0.609,0.379,1,0.188627995967636
"RP11-4I17.1",0.00803491611870152,0.538083867614134,0.576,0.345,1,0.190661845356175
"CNOT7",0.00810906228768372,0.565418636635801,0.739,0.517,1,0.190661845356175
"SARS2",0.00812968269329116,0.674148675678168,0.478,0.207,1,0.190661845356175
"SRSF2",0.00813148364137158,0.308823216470986,0.935,0.759,1,0.190661845356175
"MGME1",0.00813254826573922,0.555348208846298,0.739,0.517,1,0.190661845356175
"BTF3L4",0.00813282241909699,0.568447984076023,0.728,0.448,1,0.190661845356175
"ATP23",0.00817832584796312,0.913952014446284,0.13,0,1,0.191188524541538
"SSX2IP",0.00824084108665553,0.886906485286894,0.359,0.138,1,0.191531951169194
"SPSB1",0.00826566750142861,0.880697131406229,0.304,0.069,1,0.191531951169194
"PDIA6",0.00828701245054232,0.449397138001699,0.837,0.586,1,0.191531951169194
"WASHC2A",0.00830370098468083,0.707212652805662,0.609,0.31,1,0.191531951169194
"ECT2",0.00830841094359682,0.829849265275311,0.457,0.172,1,0.191531951169194
"STAM",0.00837321495440515,0.813592402870571,0.5,0.172,1,0.192491165946284
"TET3",0.00841054932239327,0.702019517343699,0.424,0.207,1,0.192815328250115
"UBE2T",0.00848198156679645,0.774347083871574,0.565,0.276,1,0.193291783554393
"BDH2",0.00853604777896185,-0.792211048224949,0.228,0.483,1,0.193291783554393
"SF3A3",0.00855502961296759,0.607654012985125,0.696,0.414,1,0.193291783554393
"ITGA4",0.00859810730309179,0.959238417177514,0.304,0.069,1,0.193291783554393
"RP11-390P2.2",0.00861159253632508,0.601962662491777,0.13,0,1,0.193291783554393
"RHBDL1",0.00861159262482922,0.747466335203644,0.13,0,1,0.193291783554393
"RGS3",0.0086115930821698,0.533969895013965,0.13,0,1,0.193291783554393
"RPL26P19",0.00861765994880414,-0.142376492107773,0.946,1,1,0.193291783554393
"NOS1AP",0.00865145644030163,-0.628819138781283,0.087,0.241,1,0.193385646022939
"SF3A3P1",0.00866844924937139,0.574784429455903,0.5,0.241,1,0.193385646022939
"NCDN",0.00871294721097503,0.840032866714994,0.37,0.069,1,0.193651796642739
"CDCA7",0.00874378575436251,0.351823212582172,0.913,0.69,1,0.193651796642739
"JUP",0.00884442344242342,0.352276940987717,0.902,0.724,1,0.193651796642739
"CTD-2324A24.1",0.00888108914998681,0.161687209913982,1,0.931,1,0.193651796642739
"RP11-1399P15.1",0.00892760455775713,0.785453397475786,0.13,0,1,0.193651796642739
"SNORA18",0.00892760532172786,0.920617000496336,0.13,0,1,0.193651796642739
"FNTB",0.00895931008486099,0.962805550910198,0.185,0.069,1,0.193651796642739
"RNU6-946P",0.00907664427028841,0.831475796733507,0.13,0,1,0.193651796642739
"C1orf159",0.00907860790958427,0.854098718455219,0.446,0.207,1,0.193651796642739
"RP11-125B21.2",0.00911401710011578,0.451142125719086,0.13,0,1,0.193651796642739
"RP11-661A12.8",0.00911401733688375,0.670402295513987,0.13,0,1,0.193651796642739
"CTD-2600H12.2",0.00911401763638497,0.636774281524801,0.13,0,1,0.193651796642739
"PON3",0.00911401773668486,0.583930608719068,0.13,0,1,0.193651796642739
"FREM2",0.00911401824160662,0.367951382053562,0.13,0,1,0.193651796642739
"ZNF530",0.00911401831578029,0.622770930790114,0.13,0,1,0.193651796642739
"CTD-2331H12.5",0.00915395036310651,0.499399991712786,0.739,0.448,1,0.193651796642739
"RP4-657D16.4",0.00916400614145819,0.769230364944892,0.13,0,1,0.193651796642739
"RP11-58O9.2",0.00916400648589243,0.601823824006897,0.13,0,1,0.193651796642739
"KRT16",0.00918470287834307,0.559663269392785,0.804,0.621,1,0.193651796642739
"TSNAX",0.00923104378318539,0.845441283462183,0.391,0.138,1,0.193651796642739
"MYC",0.00925760079015099,0.401200142380589,0.87,0.69,1,0.193651796642739
"POMP",0.00933259765355984,0.725093189179816,0.598,0.276,1,0.193651796642739
"UBXN11",0.00933689117504189,0.617192208845537,0.685,0.379,1,0.193651796642739
"HIPK1",0.00935571285379128,0.742170130566181,0.457,0.207,1,0.193651796642739
"TUB",0.00936680702976244,0.869469194550899,0.326,0.103,1,0.193651796642739
"CDH3",0.00937763305893698,0.779023322648141,0.543,0.241,1,0.193651796642739
"RP11-386M24.2",0.00939009217633784,0.346859485467089,0.902,0.69,1,0.193651796642739
"PRKAR1B",0.00939009365521123,0.856304868984533,0.315,0.069,1,0.193651796642739
"DNAJC8",0.00940579900973169,0.663637371942842,0.652,0.345,1,0.193651796642739
"PAPOLG",0.00940700975872141,0.818553028943778,0.413,0.138,1,0.193651796642739
"SPTBN2",0.00941077891672494,0.697108516433603,0.304,0.138,1,0.193651796642739
"GBP1",0.00942707866534118,0.951865274919219,0.283,0.069,1,0.193651796642739
"TRIM24",0.00957587320895237,0.728051412658542,0.391,0.207,1,0.196027387333033
"POLD2",0.00960339459782699,0.465176531212252,0.804,0.586,1,0.196027387333033
"SMARCA5",0.00961358556989327,0.704947671973006,0.598,0.276,1,0.196027387333033
"MRPL19",0.00975634079677389,0.750327832400973,0.511,0.207,1,0.198450667334379
"C21orf58",0.00979009073516986,0.779646057153838,0.337,0.069,1,0.198516760314399
"FAM129A",0.00980743122411178,-0.701953702585914,0.022,0.103,1,0.198516760314399
"RP11-45P22.1",0.00994195032422309,0.316389654104847,0.891,0.724,1,0.200749989636806
"TOMM34",0.0100740297956187,0.945917760949974,0.337,0.138,1,0.202603852234245
"NRP2",0.0100825871758939,0.320916688975385,0.935,0.759,1,0.202603852234245
"TCERG1",0.0101527083200531,0.451202772436608,0.837,0.552,1,0.203101627575331
"CLIC4",0.010156305029975,0.367834138744045,0.891,0.759,1,0.203101627575331
"SWI5",0.0102515477134108,0.974147514417456,0.239,0.069,1,0.203488953501513
"MARCH2",0.0102861314593311,-0.758463129912538,0.196,0.379,1,0.203488953501513
"ILF2",0.0102930266254907,0.256850769034453,0.946,0.862,1,0.203488953501513
"C19orf10",0.0102979627095134,0.500503155362281,0.772,0.517,1,0.203488953501513
"PCNT",0.0103025177066305,0.579107383749321,0.707,0.379,1,0.203488953501513
"PLXDC2",0.0103227918332494,0.369698850295632,0.87,0.655,1,0.203488953501513
"CKB",0.0103600190733764,0.473993553059916,0.793,0.552,1,0.203738858506993
"GLT25D1",0.0104075967028813,0.404127890709401,0.88,0.621,1,0.204020943013765
"DLX5",0.010448666346019,0.423539513806088,0.859,0.621,1,0.204020943013765
"CHRAC1",0.0104836136715603,0.790098538313093,0.478,0.172,1,0.204020943013765
"HADHA",0.0104910612207258,0.390821317367314,0.859,0.69,1,0.204020943013765
"MAGI3",0.01049790629159,0.683214676536094,0.185,0.034,1,0.204020943013765
"TMEM165",0.0105225478425727,0.809295189201675,0.5,0.241,1,0.204020943013765
"SLC33A1",0.0105464495183643,0.650849983310444,0.37,0.138,1,0.204020943013765
"NDUFB8",0.0107464531957292,0.572643782347703,0.663,0.414,1,0.206830907847549
"CAV1",0.0107609366834868,0.334780893206518,0.902,0.759,1,0.206830907847549
"H2AFZ",0.0107664721279843,0.310344055978609,0.924,0.724,1,0.206830907847549
"C20orf24",0.0108915659367911,0.790768424435118,0.391,0.138,1,0.207571889564224
"NR2C1",0.0108963579333058,0.851611327708623,0.37,0.138,1,0.207571889564224
"MRE11A",0.0109025358986459,0.506545741798679,0.707,0.483,1,0.207571889564224
"TPGS2",0.0109638910596073,0.452686741552867,0.826,0.586,1,0.207571889564224
"RBMS2",0.0109872959688276,0.741413995595886,0.293,0.069,1,0.207571889564224
"TAF11",0.0110104643926212,0.858147795813894,0.37,0.138,1,0.207571889564224
"EPT1",0.0110154354095347,0.752555397501405,0.424,0.172,1,0.207571889564224
"UBAP2",0.0110159286721917,0.778420114815598,0.424,0.276,1,0.207571889564224
"POLR2M",0.0110301486080037,0.791124525769125,0.239,0.034,1,0.207571889564224
"HELLS",0.0112090096065785,0.643217197583672,0.641,0.345,1,0.209323039684364
"PSMB4",0.0112140496890494,0.336555856089499,0.902,0.724,1,0.209323039684364
"CBS",0.0112145407613447,0.58489112769185,0.587,0.241,1,0.209323039684364
"SNORD27",0.0112328021035847,1.01414585258176,0.337,0.103,1,0.209323039684364
"RP11-383J24.5",0.0112601951066383,0.618798524248632,0.12,0,1,0.209323039684364
"NUDT14",0.0112745389491397,0.760960593410674,0.5,0.276,1,0.209323039684364
"UFD1L",0.0113166183649555,0.560776425468895,0.707,0.483,1,0.209635303149031
"SMC3",0.0113937270257947,0.437857522925321,0.848,0.552,1,0.209849262326599
"MADCAM1",0.0113960412001117,-0.518845599840795,0.011,0.103,1,0.209849262326599
"C10orf35",0.0114217629383238,0.967529191630906,0.293,0.069,1,0.209849262326599
"RAD23A",0.0114293127571542,0.37027175413523,0.891,0.655,1,0.209849262326599
"TSGA10",0.0115240692625982,-0.72579229213015,0.13,0.31,1,0.211121966468659
"IBTK",0.0116813909050898,0.843719072943343,0.239,0.069,1,0.212857813092908
"CTTN",0.0116849895942295,0.258296821369039,0.957,0.793,1,0.212857813092908
"RP11-34F20.4",0.0117068751944995,0.947718902622078,0.283,0.069,1,0.212857813092908
"CLDN8",0.0117214146985732,-0.900371506639239,0.054,0.172,1,0.212857813092908
"MXD4",0.0117627529730917,0.800112749400556,0.293,0.069,1,0.212907344801848
"CTNNAL1",0.0117754514115012,0.669099030999698,0.62,0.379,1,0.212907344801848
"C22orf29",0.0118468684185958,0.458634936415538,0.804,0.552,1,0.213732958708537
"BAIAP2L2",0.0119315001792884,0.459517000070995,0.12,0,1,0.214792885006321
"AC016292.3",0.0120490989967141,0.648350171075528,0.533,0.31,1,0.216440416826256
"USF3",0.0120789516697468,0.747877684088324,0.37,0.138,1,0.216508034356866
"RNASEH2A",0.0121255172929129,0.705539471329401,0.565,0.31,1,0.216874284512681
"RP11-322M19.1",0.0121868026175968,0.52719942180763,0.63,0.345,1,0.217501666502013
"DNAJC22",0.0123079853428827,-0.784553974212778,0.109,0.241,1,0.217865964247743
"AP1S2",0.0123718171503269,0.709705223506337,0.489,0.207,1,0.217865964247743
"MICAL3",0.0123907919466989,0.645274698706596,0.478,0.207,1,0.217865964247743
"NT5C",0.0123959804148064,0.804853340274321,0.446,0.172,1,0.217865964247743
"SLC35E1",0.0124439956139734,0.791240226600748,0.359,0.172,1,0.217865964247743
"RP11-660I20.4",0.0124487653108176,0.754186755028563,0.12,0,1,0.217865964247743
"C21orf119",0.0124487656376305,0.814595260118665,0.12,0,1,0.217865964247743
"RP11-611L7.2",0.0124487664369038,0.47397603840251,0.12,0,1,0.217865964247743
"SEC24D",0.0124487671340992,0.502610895882222,0.12,0,1,0.217865964247743
"TM7SF3",0.0124697352714397,0.924848980162858,0.37,0.103,1,0.217865964247743
"RP5-1085F17.3",0.0124997221064373,0.562629205286507,0.641,0.414,1,0.217931079330511
"HEATR1",0.0125564597799979,0.731818152364773,0.478,0.241,1,0.217955896433879
"DHDDS",0.0126579647124832,0.811753384624161,0.435,0.172,1,0.217955896433879
"JRKL",0.0126953809698244,0.840971461471651,0.239,0.034,1,0.217955896433879
"PDGFC",0.0127002362423988,0.796320137086378,0.446,0.172,1,0.217955896433879
"SEMA5B",0.01272370977779,0.880167631971927,0.315,0.138,1,0.217955896433879
"PHF21A",0.012760276477071,-0.644951812844627,0.207,0.379,1,0.217955896433879
"EFS",0.0127617322834949,0.737184034781146,0.337,0.034,1,0.217955896433879
"PSMB1",0.0127784933056835,0.496451468679795,0.772,0.517,1,0.217955896433879
"EMC9",0.0127917959196857,0.827102748393874,0.12,0,1,0.217955896433879
"NCBP3",0.0127938317658614,0.72168656675718,0.38,0.103,1,0.217955896433879
"TTC39C",0.0128547351819832,0.414330733136084,0.848,0.586,1,0.217955896433879
"RP5-1014D13.2",0.0129112365240021,0.284019855281624,0.12,0,1,0.217955896433879
"SFXN3",0.0129454584832321,0.861329880787537,0.391,0.138,1,0.217955896433879
"ZNF614",0.0129476118687506,0.589569708605075,0.12,0,1,0.217955896433879
"RF01233.1",0.0129476118957271,0.758788567424171,0.12,0,1,0.217955896433879
"RP3-508I15.21",0.012947612957368,0.817415850035241,0.12,0,1,0.217955896433879
"TSSK3",0.0129476150068566,0.760302126352182,0.12,0,1,0.217955896433879
"PM20D2",0.0129826739329054,0.781667862129185,0.391,0.138,1,0.218103665929518
"AC004057.1",0.0130879597628361,0.672329850808292,0.446,0.207,1,0.219428238528841
"NUP155",0.0131718072960077,0.70221991831362,0.533,0.276,1,0.220388767640258
"SLC52A2",0.0132458595198434,0.942559582746514,0.283,0.069,1,0.220718746337235
"MARCH3",0.0132617287144839,0.780273945635751,0.326,0.103,1,0.220718746337235
"INHBA",0.0132713163540523,-0.708885626127389,0.043,0.138,1,0.220718746337235
"DTL",0.0133095893316748,0.851585885512581,0.37,0.138,1,0.220912563727138
"INAFM1",0.0133608960944978,0.865537248027627,0.337,0.138,1,0.221321510355762
"TES",0.0134020026480729,0.442670280570759,0.815,0.724,1,0.22156019915609
"N6AMT1",0.0134753663747729,0.755317485917418,0.217,0.034,1,0.222330150187356
"WDYHV1",0.0135627702635515,0.895747491267515,0.37,0.172,1,0.222928285708749
"RP11-77P16.4",0.0135653433284635,-0.530801008676806,0.011,0.103,1,0.222928285708749
"FLII",0.0136185990497588,0.664798499679803,0.576,0.31,1,0.223361172952467
"SNORD104",0.0136670099541931,0.885022789051283,0.304,0.069,1,0.223713048540135
"IQCK",0.0137789805428329,0.76094562285823,0.446,0.138,1,0.225101888828682
"FARSA",0.0138592473345781,0.650717745602269,0.62,0.345,1,0.225968356836275
"NEB",0.0139779097133084,-0.321338516172445,0.054,0.138,1,0.226922849130973
"RPL9P25",0.0139788528096873,-0.641572531394843,0.185,0.414,1,0.226922849130973
"XPO5",0.0139998191053209,0.796430388922685,0.446,0.172,1,0.226922849130973
"AC084031.1",0.0140417011543847,-0.697051655947098,0.174,0.379,1,0.227158046550174
"TOMM7",0.0141334758502872,-0.247569074674866,0.837,0.931,1,0.228102935283376
"SOX9",0.014165988376097,0.613989611101162,0.587,0.345,1,0.228102935283376
"RP11-661A12.9",0.014187434980625,0.814887166235639,0.261,0.103,1,0.228102935283376
"RFC3",0.0142100515172317,0.742002328356077,0.511,0.241,1,0.228102935283376
"RASSF1-AS1",0.0142719512133234,0.564016474352509,0.109,0,1,0.228204665586486
"MIR7109",0.0142719520107316,0.71273023087188,0.109,0,1,0.228204665586486
"ASXL1",0.0142988825286146,0.598614736019977,0.62,0.31,1,0.228204665586486
"MTHFD1",0.0144158387997023,0.564850349410658,0.663,0.448,1,0.229221660861079
"KIAA1683",0.0144336856032663,-0.68934007001632,0.152,0.276,1,0.229221660861079
"RP11-680E19.1",0.0144577323568688,-0.314418636027723,0.011,0.103,1,0.229221660861079
"POLR3H",0.0144730871540192,0.707504108065174,0.511,0.241,1,0.229221660861079
"EMC2",0.0146387635309054,0.734007099478881,0.554,0.241,1,0.230952629742504
"AC005795.1",0.0147318515175618,0.567721562037063,0.533,0.276,1,0.230952629742504
"RP11-164H5.1",0.0147353598235323,0.574691380581696,0.359,0.138,1,0.230952629742504
"TRIB1",0.0148014980930235,0.91341259190791,0.293,0.103,1,0.230952629742504
"ECH1",0.0148745165892727,0.478997928953798,0.772,0.552,1,0.230952629742504
"RAB32",0.0148802889644239,0.926058467133535,0.174,0.034,1,0.230952629742504
"RABGGTA",0.0148965130480955,0.91185676223165,0.326,0.138,1,0.230952629742504
"VPS4B",0.0149832113853688,0.617922961144788,0.641,0.379,1,0.230952629742504
"RP11-778J16.1",0.0150068074103617,0.667745136202959,0.467,0.207,1,0.230952629742504
"PEX19",0.0150163183991636,0.80076401314474,0.413,0.207,1,0.230952629742504
"NUCB2",0.015022511585495,0.657945732194714,0.554,0.31,1,0.230952629742504
"DDX1",0.0150450489870494,0.63870763556931,0.62,0.414,1,0.230952629742504
"VARS",0.015101825535075,0.83890833403636,0.217,0.069,1,0.230952629742504
"MBD4",0.0151708129065143,0.610434235710251,0.62,0.345,1,0.230952629742504
"ILK",0.0151904585113699,0.461078951278086,0.815,0.517,1,0.230952629742504
"SYF2",0.015203232634297,0.601027440802502,0.652,0.448,1,0.230952629742504
"FIRRE",0.0152599840852592,0.799057471174956,0.239,0.069,1,0.230952629742504
"ZFYVE21",0.0152897607664732,0.716100514616122,0.522,0.276,1,0.230952629742504
"PPFIA3",0.0153313649722281,0.626675548314059,0.217,0.069,1,0.230952629742504
"ATP6V0B",0.0153709023459668,0.480015082419337,0.772,0.517,1,0.230952629742504
"JAG1",0.0154079155886104,0.616446674029087,0.652,0.448,1,0.230952629742504
"GPATCH2",0.0154330067269729,0.732959613464037,0.391,0.138,1,0.230952629742504
"U40455.1",0.0154570143784644,0.373252497006993,0.109,0,1,0.230952629742504
"ECHDC3",0.0154570151730006,0.772263789676848,0.109,0,1,0.230952629742504
"RP11-384B12.2",0.0154570155696291,0.342267204841537,0.109,0,1,0.230952629742504
"RP11-666O2.2",0.0154570162417986,0.658613406948103,0.109,0,1,0.230952629742504
"L3MBTL2",0.0154871807928271,0.866114485486773,0.38,0.172,1,0.230952629742504
"TIMM22",0.0155839016899962,0.906024462962858,0.293,0.103,1,0.230952629742504
"SUPT6H",0.0155939954438759,0.745443238793308,0.435,0.241,1,0.230952629742504
"SV2A",0.0156122501307405,-0.673834723742583,0.076,0.207,1,0.230952629742504
"NCOR1",0.0156934632101,0.357304879985516,0.88,0.69,1,0.230952629742504
"ANKHD1",0.0156985358181256,0.556077963569648,0.467,0.207,1,0.230952629742504
"UQCRQ",0.0157112679731518,0.411831475763302,0.848,0.586,1,0.230952629742504
"RP11-1415C14.4",0.0157631646754243,0.590996416322916,0.62,0.31,1,0.230952629742504
"TMEM186",0.0159337506519682,0.964128568824879,0.228,0.034,1,0.230952629742504
"POFUT1",0.015983815275627,0.744001361424309,0.446,0.241,1,0.230952629742504
"CCT7",0.0160138054657219,0.424552487026551,0.815,0.586,1,0.230952629742504
"AP000963.3",0.0160567915260439,0.64500518943237,0.25,0.069,1,0.230952629742504
"SIM1",0.0160988513005262,0.79721992899095,0.326,0.103,1,0.230952629742504
"KLF11",0.0161167100609386,0.821596046891424,0.38,0.172,1,0.230952629742504
"TAF1D",0.0161314284633176,0.377666459161642,0.837,0.655,1,0.230952629742504
"TACSTD2",0.0161391975944409,0.113462829957857,0.989,1,1,0.230952629742504
"GTF2I",0.0161659016396516,0.474332409177433,0.761,0.483,1,0.230952629742504
"RASSF1",0.0161937791300141,0.538831727975932,0.707,0.517,1,0.230952629742504
"KLHDC3",0.0161939187799905,0.713058980001699,0.533,0.276,1,0.230952629742504
"PEG10",0.0162078539496679,0.740550537523729,0.435,0.207,1,0.230952629742504
"WNK3",0.0162615496283273,0.661350754685352,0.174,0.034,1,0.230952629742504
"ELOVL1",0.0162620552960991,0.525771307730613,0.707,0.552,1,0.230952629742504
"SNORD26",0.0163286509834027,0.954631635077532,0.315,0.103,1,0.230952629742504
"SMC1A",0.0163346754546534,0.656176690268552,0.554,0.276,1,0.230952629742504
"CNPPD1",0.0163352992382701,0.595441679849732,0.63,0.414,1,0.230952629742504
"KIF22",0.0164480335293181,0.525857940042337,0.739,0.448,1,0.230952629742504
"RP11-550P23.5",0.0164811353758537,0.317084227513383,0.109,0,1,0.230952629742504
