"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","fdr"
"SNORA31",0.00907664494535184,0.852280572672743,0.13,0,1,0.189342741465351
"C1orf159",0.00907860790958427,0.854098718455219,0.446,0.207,1,0.189342741465351
"RP11-661A12.8",0.00911401733688375,0.670402295513987,0.13,0,1,0.189342741465351
"CTD-2600H12.2",0.00911401763638497,0.636774281524801,0.13,0,1,0.189342741465351
"PON3",0.00911401773668486,0.583930608719068,0.13,0,1,0.189342741465351
"ZNF530",0.00911401831578029,0.622770930790114,0.13,0,1,0.189342741465351
"CTA-229A8.5",0.00911401904784812,0.549739394866643,0.13,0,1,0.189342741465351
"LY6G5B",0.00915915727445384,0.829243583166913,0.304,0.069,1,0.189342741465351
"AC058791.1",0.00916400508604353,0.523277204852114,0.13,0,1,0.189342741465351
"RP4-657D16.4",0.00916400614145819,0.769230364944892,0.13,0,1,0.189342741465351
"RP11-58O9.2",0.00916400648589243,0.601823824006897,0.13,0,1,0.189342741465351
"KRT16",0.00918470287834307,0.559663269392785,0.804,0.621,1,0.189342741465351
"TSNAX",0.00923104378318539,0.845441283462183,0.391,0.138,1,0.189342741465351
"MYC",0.00925760079015099,0.401200142380589,0.87,0.69,1,0.189342741465351
"POMP",0.00933259765355984,0.725093189179816,0.598,0.276,1,0.189342741465351
"UBXN11",0.00933689117504189,0.617192208845537,0.685,0.379,1,0.189342741465351
"TUB",0.00936680702976244,0.869469194550899,0.326,0.103,1,0.189342741465351
"CDH3",0.00937763305893698,0.779023322648141,0.543,0.241,1,0.189342741465351
"PRKAR1B",0.00939009365521123,0.856304868984533,0.315,0.069,1,0.189342741465351
"DNAJC8",0.00940579900973169,0.663637371942842,0.652,0.345,1,0.189342741465351
"PAPOLG",0.00940700975872141,0.818553028943778,0.413,0.138,1,0.189342741465351
"GBP1",0.00942707866534118,0.951865274919219,0.283,0.069,1,0.189342741465351
"POLD2",0.00960339459782699,0.465176531212252,0.804,0.586,1,0.192000906170544
"SMARCA5",0.00961358556989327,0.704947671973006,0.598,0.276,1,0.192000906170544
"ENPP3",0.00974104409804294,-0.660773612328849,0.011,0.103,1,0.193689936988726
"MRPL19",0.00975634079677389,0.750327832400973,0.511,0.207,1,0.193689936988726
"C21orf58",0.00979009073516986,0.779646057153838,0.337,0.069,1,0.193689936988726
"FAM129A",0.00980743122411178,-0.701953702585914,0.022,0.103,1,0.193689936988726
"TOMM34",0.0100740297956187,0.945917760949974,0.337,0.138,1,0.198402420141491
"CLIC4",0.010156305029975,0.367834138744045,0.891,0.759,1,0.199468705436351
"SWI5",0.0102515477134108,0.974147514417456,0.239,0.069,1,0.20003439893274
"MARCH2",0.0102861314593311,-0.758463129912538,0.196,0.379,1,0.20003439893274
"ILF2",0.0102930266254907,0.256850769034453,0.946,0.862,1,0.20003439893274
"C19orf10",0.0102979627095134,0.500503155362281,0.772,0.517,1,0.20003439893274
"CKB",0.0103600190733764,0.473993553059916,0.793,0.552,1,0.200550710225378
"GLT25D1",0.0104075967028813,0.404127890709401,0.88,0.621,1,0.200550710225378
"DLX5",0.010448666346019,0.423539513806088,0.859,0.621,1,0.200550710225378
"CHRAC1",0.0104836136715603,0.790098538313093,0.478,0.172,1,0.200550710225378
"HADHA",0.0104910612207258,0.390821317367314,0.859,0.69,1,0.200550710225378
"MAGI3",0.01049790629159,0.683214676536094,0.185,0.034,1,0.200550710225378
"TMEM165",0.0105225478425727,0.809295189201675,0.5,0.241,1,0.200550710225378
"CAV1",0.0107609366834868,0.334780893206518,0.902,0.759,1,0.204102372693605
"H2AFZ",0.0107664721279843,0.310344055978609,0.924,0.724,1,0.204102372693605
"C20orf24",0.0108915659367911,0.790768424435118,0.391,0.138,1,0.205465898263665
"NR2C1",0.0108963579333058,0.851611327708623,0.37,0.138,1,0.205465898263665
"TPGS2",0.0109638910596073,0.452686741552867,0.826,0.586,1,0.205799351659859
"TAF11",0.0110104643926212,0.858147795813894,0.37,0.138,1,0.205799351659859
"UBAP2",0.0110159286721917,0.778420114815598,0.424,0.276,1,0.205799351659859
"POLR2M",0.0110301486080037,0.791124525769125,0.239,0.034,1,0.205799351659859
"RP11-395G23.3",0.0110690814996751,-0.616941435535252,0.087,0.172,1,0.205983695098941
"HELLS",0.0112090096065785,0.643217197583672,0.641,0.345,1,0.206718947571999
"PSMB4",0.0112140496890494,0.336555856089499,0.902,0.724,1,0.206718947571999
"SNORD27",0.0112328021035847,1.01414585258176,0.337,0.103,1,0.206718947571999
"RP11-383J24.5",0.0112601951066383,0.618798524248632,0.12,0,1,0.206718947571999
"NUDT14",0.0112745389491397,0.760960593410674,0.5,0.276,1,0.206718947571999
"UFD1L",0.0113166183649555,0.560776425468895,0.707,0.483,1,0.206718947571999
"UNC5C",0.0113332179361904,-0.469177279320397,0.022,0.103,1,0.206718947571999
"SMC3",0.0113937270257947,0.437857522925321,0.848,0.552,1,0.206718947571999
"MADCAM1",0.0113960412001117,-0.518845599840795,0.011,0.103,1,0.206718947571999
"C10orf35",0.0114217629383238,0.967529191630906,0.293,0.069,1,0.206718947571999
"RAD23A",0.0114293127571542,0.37027175413523,0.891,0.655,1,0.206718947571999
"SIPA1L1",0.0114942657810814,0.784384983979288,0.359,0.138,1,0.207364743989484
"TSGA10",0.0115240692625982,-0.72579229213015,0.13,0.31,1,0.207374748913252
"IBTK",0.0116813909050898,0.843719072943343,0.239,0.069,1,0.208719876268858
"CTTN",0.0116849895942295,0.258296821369039,0.957,0.793,1,0.208719876268858
"RP11-34F20.4",0.0117068751944995,0.947718902622078,0.283,0.069,1,0.208719876268858
"CLDN8",0.0117214146985732,-0.900371506639239,0.054,0.172,1,0.208719876268858
"MXD4",0.0117627529730917,0.800112749400556,0.293,0.069,1,0.208719876268858
"CTNNAL1",0.0117754514115012,0.669099030999698,0.62,0.379,1,0.208719876268858
"CTB-89H12.1",0.011931499449149,0.58178479335518,0.12,0,1,0.209911504394924
"TRPV6",0.0119314996524284,0.624149816985423,0.12,0,1,0.209911504394924
"BAIAP2L2",0.0119315001792884,0.459517000070995,0.12,0,1,0.209911504394924
"RNASEH2A",0.0121255172929129,0.705539471329401,0.565,0.31,1,0.211517489397726
"DNAJC22",0.0123079853428827,-0.784553974212778,0.109,0.241,1,0.211517489397726
"AP1S2",0.0123718171503269,0.709705223506337,0.489,0.207,1,0.211517489397726
"NT5C",0.0123959804148064,0.804853340274321,0.446,0.172,1,0.211517489397726
"SLC35E1",0.0124439956139734,0.791240226600748,0.359,0.172,1,0.211517489397726
"RP11-496I9.1",0.0124487646415001,0.679254294586847,0.12,0,1,0.211517489397726
"UBE3D",0.0124487652197721,0.75747166278543,0.12,0,1,0.211517489397726
"RP11-660I20.4",0.0124487653108176,0.754186755028563,0.12,0,1,0.211517489397726
"PCBP3",0.0124487655781161,0.656945427718409,0.12,0,1,0.211517489397726
"C21orf119",0.0124487656376305,0.814595260118665,0.12,0,1,0.211517489397726
"SEC24D",0.0124487671340992,0.502610895882222,0.12,0,1,0.211517489397726
"TM7SF3",0.0124697352714397,0.924848980162858,0.37,0.103,1,0.211517489397726
"RP5-1085F17.3",0.0124997221064373,0.562629205286507,0.641,0.414,1,0.211517489397726
"DHDDS",0.0126579647124832,0.811753384624161,0.435,0.172,1,0.211517489397726
"JRKL",0.0126953809698244,0.840971461471651,0.239,0.034,1,0.211517489397726
"PDGFC",0.0127002362423988,0.796320137086378,0.446,0.172,1,0.211517489397726
"AIFM1",0.0127154914390775,0.890749079830885,0.272,0.069,1,0.211517489397726
"SEMA5B",0.01272370977779,0.880167631971927,0.315,0.138,1,0.211517489397726
"PHF21A",0.012760276477071,-0.644951812844627,0.207,0.379,1,0.211517489397726
"PSMB1",0.0127784933056835,0.496451468679795,0.772,0.517,1,0.211517489397726
"EMC9",0.0127917959196857,0.827102748393874,0.12,0,1,0.211517489397726
"SLC1A3",0.0127917970101152,0.681590481116132,0.12,0,1,0.211517489397726
"ZNF573",0.0129112348172448,0.564614151012112,0.12,0,1,0.211517489397726
"SFXN3",0.0129454584832321,0.861329880787537,0.391,0.138,1,0.211517489397726
"ZNF614",0.0129476118687506,0.589569708605075,0.12,0,1,0.211517489397726
"RF01233.1",0.0129476118957271,0.758788567424171,0.12,0,1,0.211517489397726
"RP3-508I15.21",0.012947612957368,0.817415850035241,0.12,0,1,0.211517489397726
"NLGN1",0.0129476134214138,0.463893626722062,0.12,0,1,0.211517489397726
"RP11-707O23.1",0.0129476138680451,0.765428821984507,0.12,0,1,0.211517489397726
"BTN3A2",0.0129476139352956,0.665212514666519,0.12,0,1,0.211517489397726
"TSSK3",0.0129476150068566,0.760302126352182,0.12,0,1,0.211517489397726
"PM20D2",0.0129826739329054,0.781667862129185,0.391,0.138,1,0.211602662492642
"NUP155",0.0131718072960077,0.70221991831362,0.533,0.276,1,0.214192921396088
"SLC52A2",0.0132458595198434,0.942559582746514,0.283,0.069,1,0.214336293736289
"MARCH3",0.0132617287144839,0.780273945635751,0.326,0.103,1,0.214336293736289
"INHBA",0.0132713163540523,-0.708885626127389,0.043,0.138,1,0.214336293736289
"DTL",0.0133095893316748,0.851585885512581,0.37,0.138,1,0.214465882639942
"INAFM1",0.0133608960944978,0.865537248027627,0.337,0.138,1,0.214804429274352
"TES",0.0134020026480729,0.442670280570759,0.815,0.724,1,0.214977825282436
"N6AMT1",0.0134753663747729,0.755317485917418,0.217,0.034,1,0.215666698864875
"WDYHV1",0.0135627702635515,0.895747491267515,0.37,0.172,1,0.216130975727654
"RP11-77P16.4",0.0135653433284635,-0.530801008676806,0.011,0.103,1,0.216130975727654
"FLII",0.0136185990497588,0.664798499679803,0.576,0.31,1,0.216492975925538
"SNORD104",0.0136670099541931,0.885022789051283,0.304,0.069,1,0.21677651135398
"IQCK",0.0137789805428329,0.76094562285823,0.446,0.138,1,0.21806466975153
"FARSA",0.0138592473345781,0.650717745602269,0.62,0.345,1,0.218846466819953
"XPO5",0.0139998191053209,0.796430388922685,0.446,0.172,1,0.220574927681612
"AC084031.1",0.0140417011543847,-0.697051655947098,0.174,0.379,1,0.220744259832789
"MAPK8",0.0141149579600621,0.747160087636093,0.293,0.103,1,0.221206056906261
"TOMM7",0.0141334758502872,-0.247569074674866,0.837,0.931,1,0.221206056906261
"RP11-661A12.9",0.014187434980625,0.814887166235639,0.261,0.103,1,0.221418248919227
"RFC3",0.0142100515172317,0.742002328356077,0.511,0.241,1,0.221418248919227
"RASSF1-AS1",0.0142719512133234,0.564016474352509,0.109,0,1,0.221418248919227
"MIR7109",0.0142719520107316,0.71273023087188,0.109,0,1,0.221418248919227
"MTHFD1",0.0144158387997023,0.564850349410658,0.663,0.448,1,0.222951701366358
"KIAA1683",0.0144336856032663,-0.68934007001632,0.152,0.276,1,0.222951701366358
"POLR3H",0.0144730871540192,0.707504108065174,0.511,0.241,1,0.223074321569557
"EMC2",0.0146387635309054,0.734007099478881,0.554,0.241,1,0.225138467319131
"PPP1R37",0.0147157895192536,-0.576927091311248,0.065,0.207,1,0.22583322011149
"TRIB1",0.0148014980930235,0.91341259190791,0.293,0.103,1,0.226187580915503
"ECH1",0.0148745165892727,0.478997928953798,0.772,0.552,1,0.226187580915503
"RAB32",0.0148802889644239,0.926058467133535,0.174,0.034,1,0.226187580915503
"RABGGTA",0.0148965130480955,0.91185676223165,0.326,0.138,1,0.226187580915503
"VPS4B",0.0149832113853688,0.617922961144788,0.641,0.379,1,0.226187580915503
"PEX19",0.0150163183991636,0.80076401314474,0.413,0.207,1,0.226187580915503
"NUCB2",0.015022511585495,0.657945732194714,0.554,0.31,1,0.226187580915503
"DDX1",0.0150450489870494,0.63870763556931,0.62,0.414,1,0.226187580915503
"ZNF169",0.0150574881414034,-0.473026418953196,0.033,0.103,1,0.226187580915503
"VARS",0.015101825535075,0.83890833403636,0.217,0.069,1,0.226187580915503
"MBD4",0.0151708129065143,0.610434235710251,0.62,0.345,1,0.226187580915503
"ILK",0.0151904585113699,0.461078951278086,0.815,0.517,1,0.226187580915503
"SYF2",0.015203232634297,0.601027440802502,0.652,0.448,1,0.226187580915503
"FIRRE",0.0152599840852592,0.799057471174956,0.239,0.069,1,0.226187580915503
"ZFYVE21",0.0152897607664732,0.716100514616122,0.522,0.276,1,0.226187580915503
"ATP6V0B",0.0153709023459668,0.480015082419337,0.772,0.517,1,0.226187580915503
"JAG1",0.0154079155886104,0.616446674029087,0.652,0.448,1,0.226187580915503
"GPATCH2",0.0154330067269729,0.732959613464037,0.391,0.138,1,0.226187580915503
"ECHDC3",0.0154570151730006,0.772263789676848,0.109,0,1,0.226187580915503
"RP11-666O2.2",0.0154570162417986,0.658613406948103,0.109,0,1,0.226187580915503
"L3MBTL2",0.0154871807928271,0.866114485486773,0.38,0.172,1,0.226187580915503
"TIMM22",0.0155839016899962,0.906024462962858,0.293,0.103,1,0.226187580915503
"SUPT6H",0.0155939954438759,0.745443238793308,0.435,0.241,1,0.226187580915503
"SV2A",0.0156122501307405,-0.673834723742583,0.076,0.207,1,0.226187580915503
"UQCRQ",0.0157112679731518,0.411831475763302,0.848,0.586,1,0.226187580915503
"TMEM186",0.0159337506519682,0.964128568824879,0.228,0.034,1,0.226187580915503
"POFUT1",0.015983815275627,0.744001361424309,0.446,0.241,1,0.226187580915503
"CCT7",0.0160138054657219,0.424552487026551,0.815,0.586,1,0.226187580915503
"SIM1",0.0160988513005262,0.79721992899095,0.326,0.103,1,0.226187580915503
"KLF11",0.0161167100609386,0.821596046891424,0.38,0.172,1,0.226187580915503
"TACSTD2",0.0161391975944409,0.113462829957857,0.989,1,1,0.226187580915503
"RF01210.18",0.0161405858975018,-0.776945705128675,0.043,0.138,1,0.226187580915503
"RASSF1",0.0161937791300141,0.538831727975932,0.707,0.517,1,0.226187580915503
"KLHDC3",0.0161939187799905,0.713058980001699,0.533,0.276,1,0.226187580915503
"PEG10",0.0162078539496679,0.740550537523729,0.435,0.207,1,0.226187580915503
"WNK3",0.0162615496283273,0.661350754685352,0.174,0.034,1,0.226187580915503
"ELOVL1",0.0162620552960991,0.525771307730613,0.707,0.552,1,0.226187580915503
"SNORD26",0.0163286509834027,0.954631635077532,0.315,0.103,1,0.226187580915503
"CNPPD1",0.0163352992382701,0.595441679849732,0.63,0.414,1,0.226187580915503
"KIF22",0.0164480335293181,0.525857940042337,0.739,0.448,1,0.226187580915503
"SHCBP1",0.0164811360237349,0.659517247290069,0.109,0,1,0.226187580915503
"RP11-288H12.3",0.0164811365067694,0.367369114071557,0.109,0,1,0.226187580915503
"WNT7B",0.0164811385938179,0.489781442551631,0.109,0,1,0.226187580915503
"LYPLA2",0.01648792517682,0.696810479425527,0.533,0.241,1,0.226187580915503
"MRPL21",0.0165062205842334,0.569875415687275,0.652,0.414,1,0.226187580915503
"AGBL5",0.0165447357282245,-0.584398296680617,0.413,0.621,1,0.226187580915503
"MTX2",0.016565489242068,0.713192138901174,0.522,0.31,1,0.226187580915503
"RP4-702J19.1",0.0165676360628544,0.577271187792046,0.609,0.31,1,0.226187580915503
"NDC1",0.0165817697611735,0.870602996360723,0.337,0.172,1,0.226187580915503
"AC027763.2",0.0165980935137754,-0.727218384881165,0.13,0.31,1,0.226187580915503
"CTD-2619J13.5",0.0166386756378749,-0.643783380192163,0.033,0.138,1,0.226187580915503
"CFAP97",0.0167754541031841,0.710043475791425,0.413,0.241,1,0.226187580915503
"S1PR2",0.0169067830220027,-0.594086912207078,0.196,0.345,1,0.226187580915503
"DCTPP1",0.0169628163022576,0.484755435873409,0.739,0.517,1,0.226187580915503
"ATP6V1H",0.0171105411694807,0.71541249579138,0.522,0.276,1,0.226187580915503
"SOWAHC",0.0171673074413894,-0.664055817747664,0.043,0.172,1,0.226187580915503
"POLE",0.0172105764888047,0.731258909257087,0.402,0.138,1,0.226187580915503
"RP11-35B20.1",0.0172115138608058,0.740437038809809,0.293,0.103,1,0.226187580915503
"MMAA",0.0173020979643913,-0.620034640435028,0.065,0.172,1,0.226187580915503
"PBX3",0.0173050360151262,0.507672231027681,0.109,0,1,0.226187580915503
"NOTCH4",0.0173050365789605,0.498901312408797,0.109,0,1,0.226187580915503
"RP5-1074L1.4",0.0173050370493726,0.634890756872378,0.109,0,1,0.226187580915503
"RAB3B",0.0173050382767532,0.523141012058198,0.109,0,1,0.226187580915503
"CTD-2062O1.3",0.0173050385566023,0.538751639306328,0.109,0,1,0.226187580915503
"HOXC9",0.017305038690323,0.562914835548253,0.109,0,1,0.226187580915503
"NKX1-2",0.0173050393423883,0.614319516617817,0.109,0,1,0.226187580915503
"NUDT1",0.0173151018534145,0.791076575553756,0.424,0.172,1,0.226187580915503
"ZNF654",0.0173952470073572,0.737634143417019,0.326,0.138,1,0.226187580915503
"C6orf62",0.0173993426815991,0.29796379797414,0.87,0.724,1,0.226187580915503
"AKAP8",0.0174233466871395,0.754548809606848,0.467,0.207,1,0.226187580915503
"ITGB2",0.0174259697553105,0.803977974514699,0.141,0.069,1,0.226187580915503
"GFOD2",0.0174339404998486,0.7920645072833,0.304,0.103,1,0.226187580915503
"TCF19",0.0174556530588789,0.643020817313687,0.587,0.345,1,0.226187580915503
"AFMID",0.0174601159629355,0.812762640971668,0.326,0.138,1,0.226187580915503
"PIGG",0.017570179977518,0.82685684631794,0.38,0.138,1,0.226187580915503
"HSDL2",0.0176117288058957,0.867064905478968,0.228,0.069,1,0.226187580915503
"BCL2L1",0.0177284841971523,0.700423748910552,0.457,0.207,1,0.226187580915503
"TRAPPC1",0.0177532310403577,0.597546906358592,0.609,0.345,1,0.226187580915503
"RANGAP1",0.0177687760416087,0.636857696883956,0.565,0.414,1,0.226187580915503
"SF3B6",0.017772175115088,0.27758905660928,0.935,0.759,1,0.226187580915503
"SSRP1",0.0178279279375289,0.585355630274766,0.674,0.448,1,0.226187580915503
"AC019188.1",0.0178524515544156,0.420497318981649,0.772,0.586,1,0.226187580915503
"SLC25A30",0.0178966947584862,0.560412707327143,0.109,0,1,0.226187580915503
"CTC-534A2.2",0.0178966957888688,0.803148716145861,0.109,0,1,0.226187580915503
"CCDC158",0.0178966959061138,0.512485900777899,0.109,0,1,0.226187580915503
"HSF2BP",0.0178966968223851,0.616974598117883,0.109,0,1,0.226187580915503
"RP11-390P2.4",0.0178966970625571,0.561417190439568,0.109,0,1,0.226187580915503
"RP11-500G10.1",0.01789669771133,0.828389815556168,0.109,0,1,0.226187580915503
"ASTN2",0.0178966979238178,0.403433635586997,0.109,0,1,0.226187580915503
"SNORD18A",0.0178966987320375,0.884081474980203,0.109,0,1,0.226187580915503
"ANKRD42",0.017896698828093,0.514476580098478,0.109,0,1,0.226187580915503
"EID2",0.0178966992731655,0.562852380997799,0.109,0,1,0.226187580915503
"ZNF416",0.0178966993946276,0.712716392631322,0.109,0,1,0.226187580915503
"LCN2",0.0179001673728108,-0.839304022765136,0.043,0.138,1,0.226187580915503
"C16orf13",0.0179674997632022,0.498506877116606,0.728,0.483,1,0.226187580915503
"CCBL2",0.0181026308966037,0.765692891782327,0.446,0.207,1,0.226187580915503
"GOLPH3",0.0181163722535761,0.725338258431859,0.489,0.241,1,0.226187580915503
"DNAJC5",0.0181711209594816,0.824690921493688,0.315,0.069,1,0.226187580915503
"TPI1",0.0181780146256484,0.34884806759885,0.859,0.69,1,0.226187580915503
"C20orf194",0.0181964764400902,0.708205438181648,0.435,0.172,1,0.226187580915503
"THAP8",0.018233384968545,0.715847172751475,0.109,0,1,0.226187580915503
"SPRN",0.0182333855180284,0.647194068942244,0.109,0,1,0.226187580915503
"TMEM254-AS1",0.0182333868204183,0.432133897721233,0.109,0,1,0.226187580915503
"ARMC2",0.0182333868883958,0.52321024872864,0.109,0,1,0.226187580915503
"SPIN2B",0.0182333870011532,0.641230372088823,0.109,0,1,0.226187580915503
"RP11-45M22.3",0.0183030903533833,0.579101918960917,0.109,0,1,0.226187580915503
"MIR186",0.0183030926891198,0.658101195357677,0.109,0,1,0.226187580915503
"RP11-119F7.5",0.0183030934568439,0.672527514025076,0.109,0,1,0.226187580915503
"E2F8",0.0183030944481369,0.491360263885045,0.109,0,1,0.226187580915503
"DPY19L2",0.0183141715684863,0.717893018856502,0.337,0.103,1,0.226187580915503
"GSPT2",0.0183543053912529,-0.619235858137397,0.022,0.103,1,0.226187580915503
"RP11-136C24.3",0.018359863856228,-0.781370758424556,0.098,0.207,1,0.226187580915503
"BID",0.0183720088718383,0.792201234221829,0.435,0.172,1,0.226187580915503
"PCED1A",0.01837574705322,0.653064094729357,0.543,0.31,1,0.226187580915503
"CCDC109B",0.0185523107623064,0.845557531258813,0.37,0.138,1,0.227965135710143
"TIMMDC1",0.0186726188722442,0.527022472058429,0.717,0.414,1,0.229046484090331
"AHCY",0.0188224024635272,0.271764230115144,0.935,0.828,1,0.23015717701391
"GALNT1",0.0188280906442973,-0.64563646824556,0.261,0.414,1,0.23015717701391
"ZNF2",0.0189380238723694,0.634362099040481,0.207,0.034,1,0.231102563261789
