"1" "2" "3"
"RP11-22J15.2" -9.20874931788707e-05 0.0001823588058812 -0.0002059468651453
"SAP18" -0.0001402335928249 0.0001146089349936 0.0008517024111166
"SKA3" -0.0002719980377867 0.0004767499456284 -0.0002498121998007
"MRPL57" -0.0002603629602075 0.0004182728994798 -0.0003199928671989
"RP11-101P17.5" -0.0001472847311668 0.0002659106634169 -0.0001631937711236
"RP11-101P17.8" -0.0002623415502791 0.000334964116644 -1.35333952807233e-05
"LINC00539" -0.0002736192453514 0.0004830207831077 1.56503774695566e-06
"RP11-463M3.1" 0.0001830423250156 -0.0002217128963231 -0.0001492644095818
"RP11-149B7.1" 4.47819981304135e-05 -6.28264438639747e-05 9.14822613717538e-05
"RNA5SP25" 0.0001796508126016 -0.000179300816272 -0.0002371921529821
"ZDHHC20" -0.00011595802676 0.0002203683390516 -0.0002038894012851
"RP11-149B7.5" 5.26233059056116e-05 -0.0001246323732042 -0.0001157157782998
"MICU2" -0.0003934501860378 0.0007960500266356 -0.0002120134335121
"RP11-110K8.1" 4.36162133610057e-05 -5.90370738207449e-05 8.02204034219833e-05
"RP11-271B5.1" -7.94321680162858e-05 -0.0002344859468631 0.0008207014235832
"FTH1P7" 0.0001839007172035 -0.0002586006961647 -0.00105153027894
"RP11-363G2.1" -8.61432308876372e-06 -3.9222363908995e-05 0.0001150618456441
"RP11-363G2.3" -0.0001023059224554 -6.77563190486611e-05 0.0011507091883949
"SACS" -0.0001122293256535 -0.0002471062646036 0.0018799327171353
"LINC00327" 3.53660508460216e-05 -0.0001581675397627 0.000184288077066
"TNFRSF19" 0.0001694173944007 -0.0002108419133547 -9.64410369180432e-06
"MIPEP" 1.37769380254674e-05 -0.0001089203952277 -0.0001053525514566
"RP11-45B20.3" 0.0001456053303002 -0.000177949769011 -0.0001911062266436
"C1QTNF9B" 7.28309268435686e-05 -9.4397278198646e-05 -0.0002063960937055
"SPATA13" 6.10117105355245e-05 -3.34530844009829e-05 -0.0003140073883138
"RP11-309I15.2" 0.0001835173542386 -0.0001280897076532 -0.0004529508988997
"C1QTNF9" -0.0002311199466858 0.000371457523162 -0.0001637060298699
"RP11-307N16.2" 0.0001388750022868 -0.0001383635853307 -2.03747890339147e-05
"PARP4" -2.39421961997968e-06 1.18842932884221e-05 -0.0004699871140904
"ATP12A" 0.0002617796755664 -0.0002382208169094 -0.0002628619215748
"CENPJ" -0.0001043923032968 0.0002432513006716 -0.0004384327633826
"TPTE2P1" 6.39796583802255e-05 -0.0001234325102479 -0.0001896279095997
"RP11-756A22.7" 0.0001152351426981 -0.0001273655710539 -0.000218851714075
"RP11-756A22.5" -3.45282385519168e-05 0.0001803832195664 -0.0004060268502738
"RP11-458I4.1" -0.0001057277386047 0.0001525491022633 3.00635001997326e-05
"PABPC3" -0.000306156870723 0.0002819640744569 0.0006613172216944
"MTMR6" 9.78668364188578e-05 -0.0001419661067212 -0.0003873477673896
"NUP58" -0.0001962077502932 0.0004523649212856 -0.0006468043475795
"ATP8A2" 0.0002617796755664 -0.0002382208169094 -0.0002628619215748
"SHISA2" 0.000225501363735 -0.0002313501274914 -0.0005091140638338
"RNF6" -0.000178783965866 -0.0001697421922705 0.0027608121042862
"RP11-380N8.7" 9.67759792064949e-06 -9.17342356524895e-05 0.0001885443813863
"CDK8" -0.0001256222176374 0.000239689014418 -0.0001367761614052
"WASF3" -0.0001398341174883 0.000326905743316 -0.000299512247481
"RP11-570F6.1" -4.75866395681032e-05 5.01416773468566e-05 -0.0001628571400652
"GPR12" 0.0001347230936092 -0.000158495023156 2.81313865479602e-05
"USP12" -0.0001532402096418 0.0003848441795897 -0.0003941273189405
"RP11-428O18.6" -0.0002864891435972 0.0004401266110853 -6.1781683924212e-05
"RPL21" -0.0001650695451008 0.0002364843026124 -0.0001826782864497
"SNORD102" 1.84670196338718e-05 5.96944139858241e-05 -0.0004980131320872
"SNORA27" 0.0001040354329126 -7.81877468208062e-05 -0.0004380733647449
"RASL11A" 4.47819981304135e-05 -6.28264438639747e-05 9.14822613717538e-05
"GTF3A" 6.90356742086859e-05 -0.0001285934865141 -0.0005167306262096
"MTIF3" 0.000307363717735 -0.000372449025253 -0.0004224329765591
"LNX2" 0.0001403940931717 -0.0001252793576594 -0.0003040019294824
"POLR1D" 3.50921496263084e-05 3.94388766300509e-05 -0.0007407772884703
"RP11-87C7.2" 9.67516925335321e-05 -0.0001654913323765 -0.0001304516799865
"PDX1-AS1" -2.51267161504746e-05 -7.94871191497947e-05 0.0002946245967884
"ATP5EP2" -1.78652260744478e-05 9.44863472880305e-05 -0.0003401604783474
"CDX2" -5.61795821403177e-06 -9.29539771395046e-05 0.0002762942440872
"FLT3" -1.86851928537719e-06 -9.79004650144114e-05 0.0002726109887481
"RP11-179F17.2" -0.0001282307251549 0.0002240217484247 -0.0001713497914199
"RP11-179F17.5" -1.5187920887103e-05 -1.10123562906271e-05 -2.97918877794278e-05
"PAN3" -0.0001449979565322 0.0002513094995696 -0.0004340338766908
"EEF1AL1" 0.0001444497352603 -0.0002141025816563 -0.0002132941604445
"RNU6-82P" 4.58512744526279e-05 -7.1557163831149e-05 6.23888964849729e-06
"FLT1" 0.000260724052006 -0.0002448007850408 -0.0002409906764987
"RP11-57H24.1" 0.0001720932929574 -0.0001992759163429 -0.0005866502256975
"POMP" -0.0002109646011653 -0.0003200549671842 0.0032793207941277
"SLC46A3" -7.19654827186202e-05 6.39115093072879e-05 0.0002257166846397
"RP11-97E23.3" 0.0003473152577431 -0.0003988369110093 -0.0005814544033423
"MTUS2" -0.0002498051600056 0.0004036842376597 -0.0001890873015094
"RP11-351N4.2" -0.0001376222010946 0.0001299942881563 2.32734015192208e-05
"SLC7A1" 4.29323329184196e-05 -3.12449258699604e-05 -0.0002538768532755
"UBL3" 4.26739337115734e-05 -0.0002037287586689 0.0006458383429466
"KATNAL1" 0.0002394709484045 -0.0003598380938419 -0.0003500998443184
"RNU6-64P" 2.77328964563462e-05 -2.55606886517062e-05 0.0001567217211154
"RP11-374F3.2" 8.33517117018201e-05 1.0518008452944e-05 -0.0005946294476966
"RP11-374F3.3" -0.0003250542570115 0.0006888352825006 -0.0001794730858991
"RP11-223E19.2" 4.47819981304135e-05 -6.28264438639747e-05 9.14822613717538e-05
"RP11-223E19.1" 0.0002530915025453 -0.0003682688552918 -0.0003354875542815
"HMGB1" -0.0004111899273047 0.0009617760110128 -0.0006090821395152
"RP11-550P23.3" 1.52455809484577e-05 -7.52069245950378e-05 -0.0001043592270002
"RP11-550P23.4" 2.93390250126433e-05 -8.63458040665085e-05 0.0001096585749051
"RP11-550P23.5" -0.0001690356717265 0.0003988247016016 -0.0003683321553592
"USPL1" 0.0002382512374041 -0.0003004968863018 -0.0002468204967188
"HSPH1" 0.0003750101939775 -0.0003550848871428 -0.0007308491408889
"B3GLCT" -0.0003182584247421 0.0003503695626878 0.001018608274419
"FRY" -0.0002064994305475 0.0003785864653029 -0.0003680667053615
"EEF1DP3" 0.0001440960262893 -0.0001485215487993 -0.000308794641392
"RP1-257C22.2" 7.51077332146239e-06 -6.72317455318951e-05 0.0001889566141997
"RP11-207N4.2" 0.0001476278541335 -0.000170301979054 -0.0002648342838926
"BRCA2" -0.0001267942163614 0.0003629096494723 -0.0004622104794563
"RP11-37E23.3" 0.0001435119875756 -0.0001898860700036 -0.0001394778592781
"N4BP2L1" 8.02240305193195e-05 -8.55461738136808e-05 -0.0002775725946376
"RF00190" 5.48637817014736e-05 -0.0001841876058881 2.9254536402929e-05
"RP11-298P3.4" -9.75652342994766e-05 0.0001808857737185 -9.42087513831658e-05
"N4BP2L2" -0.0006132918135089 0.0008100442129298 0.0010363410388196
"N4BP2L2-IT2" 1.51056178003352e-05 -6.93777437073072e-05 -8.90459697799632e-05
"PDS5B" -0.0002629786213947 0.0006999325527078 -0.0005721065262994
"RP11-380B4.3" -0.0001853070598773 0.000317919547113 -0.0002230383588318
"KL" 0.0002617796755664 -0.0002382208169094 -0.0002628619215748
"STARD13" 7.09109247559326e-05 5.53588239606314e-06 -0.0004140699714026
"RP11-363P13.1" -8.36171430032396e-05 0.000157386866894 -0.0001820203977653
"RP11-141M1.1" 0.0001123722265644 -0.0001678822039084 5.29452097281047e-05
"RP11-141M1.4" 9.09270654462731e-05 -0.0001471519647243 5.21843482533419e-05
"RP11-141M1.3" -0.0003124663376925 -0.0002637026946689 0.0038942484699243
"RP11-179A7.2" -5.61795821403181e-06 -9.29539771395053e-05 0.0002762942440872
"RFC3" 0.0002190695506686 -0.0001940642243336 -0.0005557156261246
"RP11-142E9.1" 0.0001033134962431 -0.0001821179567197 -0.000161660740415
"RP11-218I21.2" 0.0001033134962431 -0.0001821179567197 -0.000161660740415
"RP11-218I21.1" 0.0001302601597882 -0.0001879145881343 -0.0001941100332576
"NBEA" -5.36624337228501e-06 -6.43803531867941e-06 -6.61006153501959e-05
"MAB21L1" 0.0002617796755664 -0.0002382208169094 -0.0002628619215748
"CCDC169" -9.86168392319363e-05 0.0001694736176871 -9.97786899230229e-06
"SPG20" -4.68298793542382e-06 0.0001909057007096 -0.0004328557690294
"SPG20OS" 0.0001555393742442 -0.0002036063572271 -0.0003258852209158
"CCNA1" 0.0001331511667826 -0.0001604564158884 -0.0001912964650164
"RFXAP" -3.96104731823595e-05 2.3183260148234e-05 0.0001496877180523
"SMAD9" -3.10433170439031e-05 2.57665175516162e-05 -0.0002888335360717
"RP11-421P11.6" -0.0001540810101779 0.0003244352970622 -0.0003849636419568
"ALG5" 0.0002590371266213 -0.0002214130571739 -0.0003527869340346
"EXOSC8" -0.0002549302023235 7.91144366785893e-05 0.0013785365731972
"SUPT20H" -2.46383857725481e-05 0.0001409687675583 0.0003448341283103
"CSNK1A1L" 0.0002377711514492 -0.0003374392768458 -0.0001477562574887
"POSTN" 1.75785468359139e-05 -7.15404159935359e-05 4.51008006766e-05
"TRPC4" 0.0002617796755664 -0.0002382208169094 -0.0002628619215748
"RP11-196I2.1" 4.23393362061397e-05 -0.0001017897429006 6.31816348780142e-05
"UFM1" 1.99913651817131e-05 1.63695160587665e-05 -1.19786537344883e-06
"FREM2" -3.59845399088029e-06 -4.94451144200938e-05 0.0001232505273236
"RP11-7B3.2" 0.000132125289485 -0.0001265702253632 -0.0002281763323605
"STOML3" -5.61795821403177e-06 -9.29539771395048e-05 0.0002762942440872
"PROSER1" -0.0001755361664281 0.0003710926824165 -0.0003263434149742
"NHLRC3" -0.0002306782889784 0.0005428797152513 -0.0005852291611225
"RP11-527F15.1" 0.00021754578138 -0.0002196192301227 -0.0002449220444835
"LHFP" 0.0001347230936092 -0.000158495023156 2.81313865479601e-05
"COG6" -0.000254602587293 0.0006221232498637 -0.0003849330953523
"RP11-350A18.1" -5.61795821403173e-06 -9.29539771395046e-05 0.0002762942440872
"RP11-518D7.2" -5.25274559649507e-05 7.00772860838883e-05 0.0001057419697784
"RP11-181D10.2" 7.29514285725103e-05 -0.0001854309143741 -1.84356702891203e-05
"MRPS31" -0.0003619021778861 0.0005211651564073 0.0005531078647491
"SLC25A15" 3.99699809615367e-06 -5.13324009691877e-05 -0.0002053515446857
"RP11-346L13.3" 0.0001354236924037 -0.0001534075887092 6.37555465493138e-05
"CYCSP34" -0.0001941342278018 0.0004847133077116 -0.000194761613893
"SUGT1P3" -0.0002725731073036 -1.55687289369954e-05 0.0021421035426707
"ELF1" 0.0002998538477696 -0.0004216781103828 -0.0002874349032453
"RP11-2P5.4" 3.53660508460216e-05 -0.0001581675397627 0.000184288077066
"WBP4" 0.0001108826448366 -0.0002291922022109 0.000366353399277
"KBTBD6" 0.0001701274360377 -0.0002203341943534 -0.0001508769070173
"RP11-74J13.8" -0.0001382287830941 0.0002227330426005 -0.000339622880705
"RP11-74J13.2" 0.0001778824309866 -0.0001952176192487 -0.0005104598681104
"KBTBD7" -0.0001527689369541 0.0004491535296166 -0.0001747354485517
"MTRF1" 0.0001267379088387 -9.5833342446533e-05 -0.0003126708831615
"NAA16" -9.96031715177433e-05 0.0003397500155581 -0.0005537235444979
"RNU6-57P" -3.51424006609046e-05 -4.51198858512998e-06 0.0001431742137467
"RP11-396A22.4" -1.99090341458079e-05 0.000177592684949 -0.0002544125933205
"OR7E155P" 4.2589793546496e-05 -9.34447702073833e-05 4.47012740905464e-05
"RGCC" -5.61795821403179e-06 -9.29539771395048e-05 0.0002762942440872
"VWA8" -0.0003002029979574 0.0003375301377482 0.0004476124058855
"RNU6-74P" 2.83771831313124e-05 -9.70845313263134e-05 -9.35752385092039e-05
"VWA8-AS1" 0.0001347230936092 -0.000158495023156 2.81313865479601e-05
"DGKH" -0.0001200299129195 0.0002649862139757 -0.0003899090598943
"RP11-187A9.3" 4.47819981304135e-05 -6.28264438639747e-05 9.14822613717538e-05
"RP11-187A9.2" -0.000241154337079 0.0003989558423668 -0.000116183860698
"RP11-215B13.2" 3.14582283289205e-06 -5.82440631718153e-05 -0.0001996690726745
"AKAP11" 0.0002650756550291 -0.0002757881702584 -0.0005159107845371
"DNAJC15" 3.87746189035354e-05 9.55191433034042e-05 -0.0003805120201062
"ENOX1" -0.0003668850191647 -0.0002510093075776 0.0042178208339412
"CCDC122" 4.49776622103427e-05 -0.0001944352109895 -0.0001278432927518
"RP11-5G9.5" 2.77328964563463e-05 -2.55606886517062e-05 0.0001567217211154
"LACC1" 0.0003087890863033 -0.0003648448662178 -0.0003910293311608
"RP11-5G9.4" -0.0001423485541622 0.0003106865347505 -0.0002494621213101
"SMIM2-AS1" 6.00963448746946e-05 -0.0001141155520086 -0.0001063143386623
"SMIM2" 6.00963448746947e-05 -0.0001141155520086 -0.0001063143386623
"SERP2" -0.0001151315589694 -5.10687237800825e-05 0.0012341633143547
"RP11-269C23.3" 0.0002617796755664 -0.0002382208169094 -0.0002628619215748
"TSC22D1" 0.0002200400585647 -0.0006122878215117 0.001619061186296
"RP11-484D5.2" 1.19083953969112e-05 -0.0004657035382163 0.0017767051157528
"NUFIP1" 9.11211162411898e-05 -0.0002118755555621 0.0001889527869431
"GPALPP1" -0.0001317499756452 0.0003222332089158 -0.0001521896179937
"GTF2F2" -0.0001660473252229 0.0003823145832358 -0.0007272736764824
"RP11-321C24.4" 0.00021754578138 -0.0002196192301227 -0.0002449220444834
"KCTD4" -0.0002783546301067 0.0005289694806376 -6.04415788047604e-05
"TPT1" -0.0001688131757784 1.32776286615468e-05 0.0010469251790845
"SNORA31" -4.59185725378775e-05 0.0001963867305607 -0.0003124220538877
"RP11-290D2.6" 0.0002047213134697 -0.0002549235756404 -0.0003110975977211
"TPT1-AS1" -0.0002373431895137 -0.0001787731386298 0.0030206555060121
"RP11-290D2.3" 1.19363040593088e-05 -4.82466826029858e-05 -0.0001264007682046
"XXyac-R12DG2.3" -0.0003186023013444 0.0007372790225783 -0.0008896714176863
"SLC25A30" 9.77081511638141e-05 -0.0002490954815453 -0.000205580229558
"XXyac-YMR12DG2.1" -0.000106811604026 0.0001445427157446 -0.0001143451300746
"RP11-38J6.1" 0.00021754578138 -0.0002196192301227 -0.0002449220444835
"COG3" -0.0001993072225142 0.0003089922830258 0.0006827143693946
"SPERT" 0.0002617796755664 -0.0002382208169094 -0.0002628619215748
"SIAH3" -7.45683378566737e-05 7.25580713699736e-05 0.0002045994912688
"ZC3H13" -8.6098735345422e-05 0.0001614340012655 -0.0001748309601564
"RP11-139H14.3" -0.000177290744831 0.0003194942715264 -1.32661760475626e-05
"CPB2" -2.55207555244244e-05 -4.07821398981691e-05 0.0001280000400469
"LCP1" 6.83573223641977e-05 -0.0001568444866333 0.000145380105977
"LRRC63" 0.0001647437311561 -0.0002054494109895 -0.000220989829431
"KIAA0226L" 0.0002617796755664 -0.0002382208169094 -0.0002628619215748
"RP11-189B4.3" -0.0002672822216631 0.0004756937289036 -0.0002633182275984
"LRCH1" 0.0001539901173997 -0.0001999062859734 -9.329298203554e-05
"RP11-165D6.1" 9.25524444549587e-05 -0.0001608397567643 -4.41981941708316e-05
"ESD" 0.0001770064304865 -0.0004793325666092 0.0005200488921342
"SUCLA2" -0.0003698125317524 0.0003873483744381 0.0008234679894429
"RP11-214O11.1" 0.0001103824911539 -0.0001658618988588 -0.0003321352177437
"RP11-214O11.2" 5.26233059056116e-05 -0.0001246323732042 -0.0001157157782998
"RP11-279N8.1" 7.43446944116464e-05 -0.0001129033103216 3.14338940752432e-05
"RP11-279N8.3" 7.43446944116467e-05 -0.0001129033103216 3.14338940752432e-05
"RP11-528D24.3" -0.0002311199466858 0.000371457523162 -0.0001637060298699
"NUDT15" 8.40653621307989e-05 -6.39061997548891e-05 -0.0003455530670012
"MED4" -0.0002634918196621 0.0002481156012762 0.0005518777853839
"RP11-90M2.4" -0.0001298563263074 0.0003302113120301 -0.000433351928665
"ITM2B" -0.0004112028289135 0.0003422721374194 0.0020035794829917
"RB1" 0.0001410053838445 -0.0001640681794918 -0.0004791262225252
"RP11-305D15.6" -0.0001524029529436 0.0003455229937007 -0.0002763827424255
"RP11-305D15.5" 0.0001250094792036 -0.0001293679588051 -0.0002706226109349
"LPAR6" -5.66353916152719e-05 0.0001522934078773 -0.0002161464927151
"RCBTB2" -0.000350275109413 0.0005610272607616 -0.0001309912319123
"RP11-165D7.5" 0.0001631211098124 -0.0002150319665543 -0.0001876083985498
"RP11-278A16.1" -0.0002315550849328 -0.0002006422359902 0.0026517269572277
"FNDC3A" -0.000114182488238 0.0001997181355774 -2.01038304183167e-05
"RNU6-60P" 7.6067876562655e-05 -0.0001113014227733 -0.0004144807906378
"RP11-156K23.2" -1.27875249659396e-05 6.13378607223029e-05 -0.000356573911729
"RNY3P2" -0.0002318598532998 0.0004121605541881 5.02978534553866e-05
"COX7CP1" -8.1785569014941e-05 8.09234664554835e-05 3.41460446958829e-07
"RP11-203I16.3" -7.34549611771168e-06 -8.1563241267616e-05 0.0001619277732866
"CDADC1" 0.0001983235211365 -0.0002150263790101 8.95432312552958e-06
"CAB39L" 0.0001696332377447 -0.0002907064539737 6.78641146627526e-05
"SETDB2" 0.0001683395507548 -0.0003068570255538 0.000341260370402
"RP11-185C18.4" 0.0001053899828365 -0.0001866995614354 -0.0002257140214891
"PHF11" 2.34706963528368e-05 -0.0002238759056926 0.0013464280101688
"RCBTB1" 0.0001710540669006 -0.0002999905682702 -0.0003562615262078
"EBPL" -0.000193410957867 0.0003296985557847 -0.0002286074932475
"KPNA3" 1.37619864662708e-05 1.06328891530966e-05 -0.0004652285899217
"RP11-236M15.1" 0.000202933981434 -0.0002395899667856 -0.0003142292798428
"SPRYD7" 0.0003624576901088 -0.0003794736124511 -0.0004476035325742
"DLEU2" -0.0002752240032527 0.0005445777210482 -0.000678143032805
"TRIM13" -0.0001933780379103 0.0003073578774074 -0.0001873835296174
"KCNRG" -3.62185453781913e-06 -2.05805083996724e-05 -5.30229897520044e-07
"MIR16-1" -0.0001815227892918 0.0003462074813996 -0.0001296681823067
"DLEU1" 1.96276250359853e-05 1.2312454505287e-05 -0.0002107401139477
"RP11-34F20.4" -0.0002926425229616 0.0004566559372724 -0.0002770411218429
"RP11-34F20.7" -0.0001912975576558 0.0003747615255674 -0.0001301589330218
"RP11-480P3.1" 8.63173831605468e-05 -1.69678470818017e-05 -0.0009390250900674
"RP11-369L4.1" -9.90994365737498e-05 0.0002806157020045 -0.0001911527587328
"DLEU7" -0.0002225611499462 0.000249324780726 0.00012792703481
"RP11-40A8.3" 0.0001446582501501 -0.0001534839731729 -0.0002484607838231
"RNASEH2B" 2.86830143153101e-05 -0.000307634674452 0.0009035984719516
"GUCY1B2" 7.43446944116465e-05 -0.0001129033103216 3.14338940752432e-05
"FAM124A" 8.22287606830022e-05 -2.93169441731799e-05 -0.0002079192759983
"SERPINE3" -6.19251664875233e-05 8.33213905924175e-05 -9.13854223193063e-05
"INTS6" 0.0002781950016297 -0.0001985771539803 -0.0009145575773244
"RP11-550E22.4" 8.17573106856208e-05 -0.0003155151269956 0.0003321816942494
"WDFY2" -0.0004684250826255 0.0007373843824928 0.0005828023066824
"RP11-39N8.2" 1.63317810959019e-05 5.65852665146303e-06 -0.0003070769648082
"DHRS12" -0.0001374845971794 0.0003013253367464 -0.0004928254249013
"RP11-327P2.5" 0.0002261947209339 -0.000269455532764 -0.0003270444941634
"RP11-327P2.7" 9.38132094581842e-05 -0.0001637086155804 -0.0001206095394442
"ATP7B" -2.99000841866196e-05 -1.10387034149783e-05 -0.0001343553565889
"RP11-381L18.2" 3.53660508460217e-05 -0.0001581675397627 0.000184288077066
"ALG11" 0.0001105570325062 -8.45171598240795e-05 -0.0001834617595801
"UTP14C" 5.32902771060236e-05 -3.9560756501882e-05 -0.0003389400810019
"NEK5" 0.0001971906880957 -0.0002341129814991 -0.0003194447469032
"NEK3" -0.0002158902280335 0.0001596459211804 0.0002964861268647
"RP11-64P12.2" -1.84138291244378e-05 9.08319537456136e-05 -0.0001677672684069
"THSD1" -0.0001041279958329 0.0002736949331904 -0.0003149038253492
"VPS36" 0.0001798780427683 -0.0001846030156722 -0.0004005641081716
"RP11-245D16.4" -0.0001819091513816 0.0003039780475966 -8.49355771857622e-05
"CKAP2" -0.0002841526772139 0.0005453514319139 -0.0005083345768688
"RP11-78J21.2" 7.06571749332084e-05 -3.52273150738568e-05 -0.0004297734243999
"HNRNPA1L2" -0.000347783469193 0.000688836987309 -0.0002384864733337
"RP11-93H24.3" -0.0001818784400222 0.0003613646403412 -0.0003475658251167
"SUGT1" 3.99137027303005e-05 5.95425402361041e-05 -0.0005028030210739
"CNMD" 2.99913573589207e-05 -0.0001579169767205 -1.13998521128416e-05
"RP11-431O22.2" 6.86229548734258e-05 -0.0002394536606435 0.0001107557291129
"PCDH8" 5.08522360670359e-05 -7.61069027683263e-05 1.21521817725984e-06
"OLFM4" -0.0003773989205403 -0.0002760967770873 0.0046043385260804
"RP11-365K22.1" 5.18089708817997e-05 -0.0001235602423142 -0.0001085676562305
"RP11-339I24.1" -0.0001074346428321 0.0002371472613587 -0.0002453758018291
"RP11-522F22.1" 0.0002154288211065 -0.0002225670024856 -0.0002428610109774
"DIAPH3" -0.0003049772316984 0.0006308086922307 -0.000575137084814
"RP11-442F12.2" 0.0001570081734698 -0.0001762276904837 -0.0002343677046196
"RP11-430I3.2" -2.99622622593613e-05 2.17485894412206e-05 0.0001227029185315
"TDRD3" -6.87920880381267e-05 -7.12916287614215e-05 0.0007400848634186
"RP11-521H3.2" 0.000204396268487 -0.0003555219987001 -0.000405513404131
"RP11-521H3.3" -0.0002100334139778 0.0002294680812127 0.0002185628088728
"RP11-261A1.1" 7.86507051302639e-05 -6.30063423988736e-05 -0.000164632583511
"RP11-223F20.1" -7.79548807908884e-05 7.00994036344005e-05 -7.5114992976241e-05
"PCDH9" -0.000316480972368 0.0001409342607987 0.0015814532502138
"RP11-346A3.2" -2.48331365916374e-05 -7.87076413324956e-05 -7.402031915126e-05
"RP11-248N6.3" 0.0001393684994371 -0.0002380472715975 -0.0001746536111077
"RP11-264M20.1" 7.43465442566082e-06 -3.46985421391345e-05 -1.95340011921963e-05
"DACH1" -0.0001332483452064 0.0002972156433141 -0.0002183588230067
"RP11-393H6.2" -8.37753303174225e-06 0.0003004409579017 -0.0010583093116593
"RP11-76N11.2" -5.61795821403177e-06 -9.29539771395048e-05 0.0002762942440872
"RP11-11C5.1" -0.0001591952928447 0.0001701684026435 0.0001553846586005
"MZT1" -0.0005827255678993 0.0011881871305568 -0.0006743291589893
"BORA" -9.05098671952592e-05 6.75548966435344e-05 -0.000128280789443
"DIS3" -0.0002816217219977 0.0005840442759105 -6.79863270767772e-05
"PIBF1" -0.0001305549280924 0.0003159240805709 -0.0003925418333425
"KLF5" -0.000214659347566 0.0004814282145546 0.0002288513121368
"RP11-505F3.4" 1.2722677902053e-05 -0.0001369062032365 0.0002442320452216
"RP11-30C8.2" -0.0002557063318761 0.0005728135492218 -0.000373712631373
"RP11-474L7.4" 0.0002741617677323 -0.0003096395414135 -0.0003485248128852
"KLF12" -0.0002918712429252 0.0006216859519071 -0.0004042229736868
"RP11-552M6.1" 1.55640253571157e-05 -7.86680476983443e-05 2.25597322317428e-05
"RP11-157H4.1" -0.0003713226194103 0.0006954995748197 -0.000246420989724
"RNU6-38P" -0.0002130171767088 0.0003534247976021 -0.000191018906067
"RP11-159J2.1" 0.0001651020478432 -0.0002079994466774 -0.000225038167859
"TBC1D4" 0.0001137296714456 -0.0001008329141881 -0.0003456962474439
"COMMD6" -0.0003606425415768 0.0002193840241722 0.0015617013315826
"UCHL3" 0.0003484378447387 -0.0004911673718658 -0.0002467155962775
"RP11-29G8.3" -0.0001873404883506 0.000379427867308 -0.0002594143290335
"RP11-173B14.5" -0.0001657922301926 0.0003025505465819 -0.0001507462612059
"LMO7" -0.0004066117629696 0.0008083451400927 -0.0002775363955632
"RP11-29G8.2" 0.0001420280772367 -0.0002070114415576 -0.0001845019478681
"KCTD12" 0.0001131915194599 -0.00016031830684 -0.0001548759802936
"BTF3L1" -4.4275491063098e-05 -3.50222427884394e-05 0.0002209644777001
"AC001226.2" -0.0002631909938213 0.0006926832507325 -0.0003747268510946
"AC001226.1" 7.74105996729653e-06 0.0001572487867073 -0.0005909675102927
"CLN5" 0.0003040178209669 -0.0004245308331731 -0.0004269282788762
"FBXL3" -0.0001491645125442 0.0003296321810366 -0.0002732467524731
"MYCBP2-AS1" 1.28422370948033e-05 -8.49726921608724e-05 0.0001104191078778
"MYCBP2" 0.0001117727246514 -7.29602564221627e-05 -0.0004047374071178
"SCEL" 2.47635543475208e-05 -0.0001149800560742 0.0002227262907009
"RP11-408O13.3" -7.34549611771168e-06 -8.15632412676159e-05 0.0001619277732866
"SLAIN1" 6.77997405506322e-05 -5.00965936067805e-05 6.32794600239142e-06
"EDNRB" -0.0001611056197735 0.000297262792597 -0.0002170083439446
"RNF219-AS1" 0.0002617796755664 -0.0002382208169094 -0.0002628619215748
"RNF219" 0.0002676258891725 -0.0003280433109922 -0.0003392480905943
"RP11-600P1.3" 0.0001809736396648 -0.0002107532734282 -0.0002140307764906
"RP11-600P1.1" 0.000132125289485 -0.0001265702253632 -0.0002281763323605
"CCT5P2" -0.0002172986860344 -5.46904777550873e-05 0.0019797680711003
"RBM26" -8.72963987708097e-05 0.0001608875328202 -0.0001760904949791
"RP11-30E17.3" -3.70056768688746e-05 0.0001519648745126 -0.0003711824317391
"NDFIP2" 0.0001852178287686 -0.0002177639824007 -0.000390126654584
"RP11-501G7.1" 3.53660508460216e-05 -0.0001581675397627 0.000184288077066
"SPRY2" 0.0002587669388126 -0.0003367668053088 -0.0002257851323785
"RP11-51N22.1" -0.0001151315589694 -5.10687237800825e-05 0.0012341633143547
"PTMAP5" -0.0004606082154349 0.0005881750848184 0.0005103185853648
"SLITRK6" 0.000120185935917 4.62891072531955e-05 -0.0004956553590568
"XX-BC751M15.1" -8.13785736147933e-05 0.0001413004227005 -0.0001044681328343
"RP11-568F20.1" -6.10578861609953e-05 -1.94376121986535e-05 0.000835329397877
"RP11-342C20.3" 0.0002617796755664 -0.0002382208169094 -0.0002628619215748
"SLITRK5" 1.94034527853047e-05 -9.26434938664638e-05 -4.99524946296393e-05
"RP11-471M2.1" 2.77328964563463e-05 -2.55606886517062e-05 0.0001567217211154
"RP11-114G1.1" 0.0001049609285892 -0.0001335623231902 -0.0002719051670078
"RP11-392A19.1" -0.0002943023818006 0.000554951407366 -0.0002112219726804
"KRT18P27" -3.31412772670485e-05 -3.8101349260775e-05 4.59199559086738e-05
"RP11-430K10.1" 1.76568412716434e-05 -9.35027173421553e-05 -8.45122714534028e-05
"MIR17HG" -0.0001723911297052 -0.0003708275593078 0.0036292211574274
"GPC5" 7.43446944116464e-05 -0.0001129033103216 3.14338940752431e-05
